id,name,acronym,parent_structure_id,depth,count,volume (mm^3),density (cells/mm^3)
330,"left Retrosplenial area, dorsal part, layer 6a",RSPd6a-L,325.0,8.0,1887.0,0.37765625,4996.607364501448
331,"left Retrosplenial area, dorsal part, layer 6b",RSPd6b-L,325.0,8.0,58.0,0.015984375,3628.543499511242
332,"left Retrosplenial area, ventral part",RSPv-L,297.0,7.0,3905.0,2.166421875,1802.5113414255936
333,"left Retrosplenial area, ventral part, layer 1",RSPv1-L,332.0,8.0,524.0,0.46271875,1132.4373607077732
335,"left Retrosplenial area, ventral part, layer 2/3",RSPv2/3-L,332.0,8.0,1039.0,0.5099375,2037.504596151489
336,"left Retrosplenial area, ventral part, layer 5",RSPv5-L,332.0,8.0,1765.0,0.8398125,2101.659596636154
337,"left Retrosplenial area, ventral part, layer 6a",RSPv6a-L,332.0,8.0,550.0,0.329203125,1670.7010299492147
338,"left Retrosplenial area, ventral part, layer 6b",RSPv6b-L,332.0,8.0,27.0,0.02475,1090.9090909090908
339,left Posterior parietal association areas,PTLp-L,5.0,6.0,5339.0,1.227125,4350.820006111847
346,left Anterior area,VISa-L,339.0,7.0,2755.0,0.7190625,3831.377661886136
347,"left Anterior area, layer 1",VISa1-L,346.0,8.0,280.0,0.118875,2355.415352260778
348,"left Anterior area, layer 2/3",VISa2/3-L,346.0,8.0,914.0,0.2134375,4282.284040995608
349,"left Anterior area, layer 4",VISa4-L,346.0,8.0,406.0,0.077578125,5233.434038267876
350,"left Anterior area, layer 5",VISa5-L,346.0,8.0,466.0,0.177453125,2626.045610636612
351,"left Anterior area, layer 6a",VISa6a-L,346.0,8.0,590.0,0.1115625,5288.515406162465
352,"left Anterior area, layer 6b",VISa6b-L,346.0,8.0,99.0,0.02015625,4911.627906976744
353,left Rostrolateral visual area,VISrl-L,339.0,7.0,2584.0,0.5080625,5085.988436462049
354,"left Rostrolateral area, layer 1",VISrl1-L,353.0,8.0,374.0,0.08478125,4411.352746037596
355,"left Rostrolateral area, layer 2/3",VISrl2/3-L,353.0,8.0,887.0,0.13790625,6431.905733061409
356,"left Rostrolateral area, layer 4",VISrl4-L,353.0,8.0,403.0,0.073390625,5491.164573131786
357,"left Rostrolateral area, layer 5",VISrl5-L,353.0,8.0,540.0,0.12178125,4434.180138568129
358,"left Rostrolateral area, layer 6a",VISrl6a-L,353.0,8.0,349.0,0.0756875,4611.065235342691
359,"left Rostrolateral area, layer 6b",VISrl6b-L,353.0,8.0,31.0,0.014515625,2135.629709364908
360,left Temporal association areas,TEa-L,5.0,6.0,10530.0,1.55525,6770.615656646842
361,"left Temporal association areas, layer 1",TEa1-L,360.0,7.0,923.0,0.267375,3452.0804114072
362,"left Temporal association areas, layer 2/3",TEa2/3-L,360.0,7.0,1738.0,0.351671875,4942.1069000755315
363,"left Temporal association areas, layer 4",TEa4-L,360.0,7.0,1159.0,0.1561875,7420.568227290916
364,"left Temporal association areas, layer 5",TEa5-L,360.0,7.0,3767.0,0.4753125,7925.312294543063
365,"left Temporal association areas, layer 6a",TEa6a-L,360.0,7.0,2553.0,0.261359375,9768.159263466252
366,"left Temporal association areas, layer 6b",TEa6b-L,360.0,7.0,390.0,0.04334375,8997.837058399424
367,left Perirhinal area,PERI-L,5.0,6.0,1506.0,0.395078125,3811.904291081669
368,"left Perirhinal area, layer 1",PERI1-L,367.0,7.0,537.0,0.1113125,4824.256035934868
369,"left Perirhinal area, layer 2/3",PERI2/3-L,367.0,7.0,503.0,0.16634375,3023.8587262821716
370,"left Perirhinal area, layer 5",PERI5-L,367.0,7.0,259.0,0.0840625,3081.0408921933085
371,"left Perirhinal area, layer 6a",PERI6a-L,367.0,7.0,180.0,0.026703125,6740.784084259801
372,"left Perirhinal area, layer 6b",PERI6b-L,367.0,7.0,27.0,0.00665625,4056.3380281690143
373,left Ectorhinal area,ECT-L,5.0,6.0,4999.0,0.85571875,5841.872694737611
374,left Ectorhinal area/Layer 1,ECT1-L,373.0,7.0,692.0,0.132234375,5233.132458938911
375,left Ectorhinal area/Layer 2/3,ECT2/3-L,373.0,7.0,968.0,0.23665625,4090.3208767991546
376,left Ectorhinal area/Layer 5,ECT5-L,373.0,7.0,1421.0,0.26471875,5367.961279660017
377,left Ectorhinal area/Layer 6a,ECT6a-L,373.0,7.0,1707.0,0.195265625,8741.938065135633
378,left Ectorhinal area/Layer 6b,ECT6b-L,373.0,7.0,211.0,0.02684375,7860.302677532014
379,left Olfactory areas,OLF-L,4.0,5.0,55713.0,23.352796875,2385.70995578019
380,left Main olfactory bulb,MOB-L,379.0,6.0,17404.0,8.23196875,2114.196558387081
386,left Accessory olfactory bulb,AOB-L,379.0,6.0,613.0,0.325625,1882.5335892514395
387,"left Accessory olfactory bulb, glomerular layer",AOBgl-L,386.0,7.0,163.0,0.0773125,2108.326596604689
388,"left Accessory olfactory bulb, granular layer",AOBgr-L,386.0,7.0,303.0,0.110171875,2750.2481917458517
389,"left Accessory olfactory bulb, mitral layer",AOBmi-L,386.0,7.0,147.0,0.138140625,1064.1330166270784
390,left Anterior olfactory nucleus,AON-L,379.0,6.0,9137.0,2.434671875,3752.867108632452
398,left Taenia tecta,TT-L,379.0,6.0,846.0,0.71946875,1175.8676106502194
399,"left Taenia tecta, dorsal part",TTd-L,398.0,7.0,643.0,0.36028125,1784.7168011102438
405,"left Taenia tecta, ventral part",TTv-L,398.0,7.0,203.0,0.3591875,565.1644336175395
410,left Dorsal peduncular area,DP-L,379.0,6.0,350.0,0.250140625,1399.21294271972
416,left Piriform area,PIR-L,379.0,6.0,13540.0,5.782515625,2341.541446332019
421,left Nucleus of the lateral olfactory tract,NLOT-L,379.0,6.0,578.0,0.15934375,3627.377917238674
423,"left Nucleus of the lateral olfactory tract, molecular layer",NLOT1-L,421.0,7.0,160.0,0.05571875,2871.5647784632642
424,"left Nucleus of the lateral olfactory tract, pyramidal layer",NLOT2-L,421.0,7.0,373.0,0.07475,4989.966555183947
425,"left Nucleus of the lateral olfactory tract, layer 3",NLOT3-L,421.0,7.0,45.0,0.028875,1558.4415584415583
426,left Cortical amygdalar area,COA-L,379.0,6.0,4621.0,1.6323125,2830.953019106329
427,"left Cortical amygdalar area, anterior part",COAa-L,426.0,7.0,2546.0,0.383734375,6634.79783378802
431,"left Cortical amygdalar area, posterior part",COAp-L,426.0,7.0,2075.0,1.248578125,1661.8904003303758
432,"left Cortical amygdalar area, posterior part, lateral zone",COApl-L,431.0,8.0,577.0,0.601015625,960.0415962563368
438,"left Cortical amygdalar area, posterior part, medial zone",COApm-L,431.0,8.0,1498.0,0.6475625,2313.2902229514525
444,left Piriform-amygdalar area,PAA-L,379.0,6.0,655.0,0.595578125,1099.7717553847365
449,left Postpiriform transition area,TR-L,379.0,6.0,2288.0,0.699453125,3271.1269965374736
454,left Hippocampal formation,HPF-L,4.0,5.0,38970.0,21.319921875,1827.867861265322
455,left Hippocampal region,HIP-L,454.0,6.0,12622.0,11.863359375,1063.948212392411
456,left Ammon's horn,CA-L,455.0,7.0,9445.0,8.473609375,1114.6371731349723
457,left Field CA1,CA1-L,456.0,8.0,7480.0,5.10415625,1465.4723785150582
462,left Field CA2,CA2-L,456.0,8.0,91.0,0.237890625,382.5287356321839
467,left Field CA3,CA3-L,456.0,8.0,1874.0,3.1315625,598.4233110468017
473,left Dentate gyrus,DG-L,455.0,7.0,3173.0,3.2985,961.9524026072456
474,"left Dentate gyrus, molecular layer",DG-mo-L,473.0,8.0,1388.0,2.154328125,644.2843984130783
475,"left Dentate gyrus, polymorph layer",DG-po-L,473.0,8.0,749.0,0.342515625,2186.7615528488664
476,"left Dentate gyrus, granule cell layer",DG-sg-L,473.0,8.0,1036.0,0.80165625,1292.3244844657545
490,left Fasciola cinerea,FC-L,455.0,7.0,3.0,0.030546875,98.20971867007673
491,left Induseum griseum,IG-L,455.0,7.0,1.0,0.060703125,16.473616473616474
492,left Retrohippocampal region,RHP-L,454.0,6.0,26190.0,9.24640625,2832.4517971509204
493,left Entorhinal area,ENT-L,492.0,7.0,17504.0,5.704109375,3068.664860585707
494,"left Entorhinal area, lateral part",ENTl-L,493.0,8.0,9321.0,3.1885625,2923.2608738263716
495,"left Entorhinal area, lateral part, layer 1",ENTl1-L,494.0,9.0,916.0,0.4903125,1868.1963033779477
496,"left Entorhinal area, lateral part, layer 2",ENTl2-L,494.0,9.0,2590.0,0.801859375,3229.9927901946644
500,"left Entorhinal area, lateral part, layer 3",ENTl3-L,494.0,9.0,2041.0,0.6590625,3096.823138928402
503,"left Entorhinal area, lateral part, layer 5",ENTl5-L,494.0,9.0,2005.0,0.7134375,2810.337275514674
505,"left Entorhinal area, lateral part, layer 6a",ENTl6a-L,494.0,9.0,1769.0,0.523890625,3376.6590116018965
507,"left Entorhinal area, medial part, dorsal zone",ENTm-L,493.0,8.0,8183.0,2.515546875,3252.970589148731
508,"left Entorhinal area, medial part, dorsal zone, layer 1",ENTm1-L,507.0,9.0,1035.0,0.62259375,1662.4002409275713
509,"left Entorhinal area, medial part, dorsal zone, layer 2",ENTm2-L,507.0,9.0,1912.0,0.630703125,3031.5372228415704
512,"left Entorhinal area, medial part, dorsal zone, layer 3",ENTm3-L,507.0,9.0,1997.0,0.491546875,4062.6847642963858
514,"left Entorhinal area, medial part, dorsal zone, layer 5",ENTm5-L,507.0,9.0,1963.0,0.456796875,4297.314862322559
516,"left Entorhinal area, medial part, dorsal zone, layer 6",ENTm6-L,507.0,9.0,1276.0,0.31390625,4064.9079143852664
523,left Parasubiculum,PAR-L,492.0,7.0,425.0,0.466609375,910.8261058835349
527,left Postsubiculum,POST-L,492.0,7.0,606.0,0.54015625,1121.897599074342
531,left Presubiculum,PRE-L,492.0,7.0,627.0,0.46190625,1357.4183072863812
535,left Subiculum,SUB-L,492.0,7.0,3556.0,1.0515625,3381.6344725111444
544,left Prosubiculum,ProS-L,492.0,7.0,2724.0,0.64990625,4191.373755830167
553,left Hippocampo-amygdalar transition area,HATA-L,492.0,7.0,518.0,0.2110625,2454.249333728161
554,left Area prostriata,APr-L,492.0,7.0,230.0,0.16109375,1427.7400581959262
555,left Cortical subplate,CTXsp-L,3.0,4.0,10774.0,4.45309375,2419.441539940631
557,left Claustrum,CLA-L,555.0,5.0,465.0,0.276015625,1684.6872346447778
558,left Endopiriform nucleus,EP-L,555.0,5.0,2813.0,1.395171875,2016.2390386489121
559,"left Endopiriform nucleus, dorsal part",EPd-L,558.0,6.0,1683.0,0.908828125,1851.8352961402907
560,"left Endopiriform nucleus, ventral part",EPv-L,558.0,6.0,1130.0,0.48634375,2323.4594872453895
561,left Lateral amygdalar nucleus,LA-L,555.0,5.0,1457.0,0.418609375,3480.571833824792
562,left Basolateral amygdalar nucleus,BLA-L,555.0,5.0,2073.0,0.950453125,2181.064952571964
563,"left Basolateral amygdalar nucleus, anterior part",BLAa-L,562.0,6.0,1013.0,0.385328125,2628.928267304651
564,"left Basolateral amygdalar nucleus, posterior part",BLAp-L,562.0,6.0,782.0,0.355703125,2198.462552163409
565,"left Basolateral amygdalar nucleus, ventral part",BLAv-L,562.0,6.0,278.0,0.209421875,1327.4640005968813
566,left Basomedial amygdalar nucleus,BMA-L,555.0,5.0,2489.0,0.7424375,3352.47074669585
567,"left Basomedial amygdalar nucleus, anterior part",BMAa-L,566.0,6.0,1331.0,0.383953125,3466.5689984942824
568,"left Basomedial amygdalar nucleus, posterior part",BMAp-L,566.0,6.0,1158.0,0.358484375,3230.2663121649302
569,left Posterior amygdalar nucleus,PA-L,555.0,5.0,1154.0,0.483109375,2388.6930366441347
570,left Cerebral nuclei,CNU-L,2.0,3.0,23322.0,27.140265625,859.3136236115964
571,left Striatum,STR-L,570.0,4.0,20432.0,22.469265625,909.3310097890661
572,left Striatum dorsal region,STRd-L,571.0,5.0,2852.0,13.00915625,219.2302056484255
573,left Caudoputamen,CP-L,572.0,6.0,2852.0,13.00915625,219.2302056484255
574,left Striatum ventral region,STRv-L,571.0,5.0,4638.0,4.32478125,1072.424183304069
575,left Nucleus accumbens,ACB-L,574.0,6.0,2675.0,2.19953125,1216.1682176600127
576,left Fundus of striatum,FS-L,574.0,6.0,123.0,0.2160625,569.2797223025746
577,left Olfactory tubercle,OT-L,574.0,6.0,1840.0,1.9091875,963.7607621042982
585,left Lateral septal complex,LSX-L,571.0,5.0,4161.0,1.776625,2342.081193273764
586,left Lateral septal nucleus,LS-L,585.0,6.0,3973.0,1.524359375,2606.3407784007627
587,"left Lateral septal nucleus, caudal (caudodorsal) part",LSc-L,586.0,7.0,88.0,0.281609375,312.4895966265328
588,"left Lateral septal nucleus, rostral (rostroventral) part",LSr-L,586.0,7.0,2367.0,0.939234375,2520.137745171433
589,"left Lateral septal nucleus, ventral part",LSv-L,586.0,7.0,1518.0,0.303515625,5001.389961389961
590,left Septofimbrial nucleus,SF-L,585.0,6.0,176.0,0.2335625,753.5456248327536
591,left Septohippocampal nucleus,SH-L,585.0,6.0,12.0,0.018703125,641.6040100250626
592,left Striatum-like amygdalar nuclei,sAMY-L,571.0,5.0,6974.0,2.023546875,3446.4237454346094
593,left Anterior amygdalar area,AAA-L,592.0,6.0,230.0,0.247109375,930.761934871957
594,left Bed nucleus of the accessory olfactory tract,BA-L,592.0,6.0,79.0,0.012578125,6280.7453416149065
595,left Central amygdalar nucleus,CEA-L,592.0,6.0,1245.0,0.659015625,1889.1813073476064
596,"left Central amygdalar nucleus, capsular part",CEAc-L,595.0,7.0,280.0,0.154609375,1811.0156644770086
597,"left Central amygdalar nucleus, lateral part",CEAl-L,595.0,7.0,253.0,0.130015625,1945.919961543084
598,"left Central amygdalar nucleus, medial part",CEAm-L,595.0,7.0,712.0,0.374390625,1901.757021827136
599,left Intercalated amygdalar nucleus,IA-L,592.0,6.0,330.0,0.091609375,3602.251407129456
600,left Medial amygdalar nucleus,MEA-L,592.0,6.0,5090.0,1.013234375,5023.516893611116
608,left Pallidum,PAL-L,570.0,4.0,2890.0,4.671,618.7111967458787
609,"left Pallidum, dorsal region",PALd-L,608.0,5.0,39.0,0.993390625,39.259480629787504
610,"left Globus pallidus, external segment",GPe-L,609.0,6.0,30.0,0.78159375,38.383111430970374
611,"left Globus pallidus, internal segment",GPi-L,609.0,6.0,9.0,0.211796875,42.49354481741055
612,"left Pallidum, ventral region",PALv-L,608.0,5.0,795.0,1.696140625,468.7111364955368
613,left Substantia innominata,SI-L,612.0,6.0,752.0,1.513796875,496.7641381872981
614,left Magnocellular nucleus,MA-L,612.0,6.0,43.0,0.18234375,235.8183376178235
615,"left Pallidum, medial region",PALm-L,608.0,5.0,425.0,0.7436875,571.4765946718212
616,left Medial septal complex,MSC-L,615.0,6.0,364.0,0.56753125,641.3743736578382
617,left Medial septal nucleus,MS-L,616.0,7.0,198.0,0.200890625,985.6109512327915
618,left Diagonal band nucleus,NDB-L,616.0,7.0,166.0,0.366640625,452.75942893671424
619,left Triangular nucleus of septum,TRS-L,615.0,6.0,61.0,0.17615625,346.28348412276034
620,"left Pallidum, caudal region",PALc-L,608.0,5.0,1420.0,0.673984375,2106.87376840153
621,left Bed nuclei of the stria terminalis,BST-L,620.0,6.0,1416.0,0.670234375,2112.6937871546797
638,left Bed nucleus of the anterior commissure,BAC-L,620.0,6.0,4.0,0.00375,1066.6666666666667
639,left Brain stem,BS-L,1.0,2.0,80031.0,59.824375,1337.7657518361036
640,left Interbrain,IB-L,639.0,3.0,27329.0,17.695015625,1544.4462202897885
641,left Thalamus,TH-L,640.0,4.0,8148.0,10.120140625,805.1271520745296
642,"left Thalamus, sensory-motor cortex related",DORsm-L,641.0,5.0,1089.0,3.337578125,326.2844970857424
643,left Ventral group of the dorsal thalamus,VENT-L,642.0,6.0,396.0,2.42896875,163.03215099000346
644,left Ventral anterior-lateral complex of the thalamus,VAL-L,643.0,7.0,40.0,0.40915625,97.7621629878561
645,left Ventral medial nucleus of the thalamus,VM-L,643.0,7.0,214.0,0.46290625,462.2966313373388
646,left Ventral posterior complex of the thalamus,VP-L,643.0,7.0,138.0,1.417203125,97.37489112578693
647,left Ventral posterolateral nucleus of the thalamus,VPL-L,646.0,8.0,22.0,0.438765625,50.14066450624978
648,"left Ventral posterolateral nucleus of the thalamus, parvicellular part",VPLpc-L,646.0,8.0,1.0,0.04940625,20.24035420619861
649,left Ventral posteromedial nucleus of the thalamus,VPM-L,646.0,8.0,91.0,0.8220625,110.69717935071846
650,"left Ventral posteromedial nucleus of the thalamus, parvicellular part",VPMpc-L,646.0,8.0,24.0,0.10696875,224.36459246275197
651,left Posterior triangular thalamic nucleus,PoT-L,643.0,7.0,4.0,0.139703125,28.632144055474775
652,left Subparafascicular nucleus,SPF-L,642.0,6.0,346.0,0.10190625,3395.277522232444
653,"left Subparafascicular nucleus, magnocellular part",SPFm-L,652.0,7.0,319.0,0.03465625,9204.68890892696
654,"left Subparafascicular nucleus, parvicellular part",SPFp-L,652.0,7.0,27.0,0.06725,401.48698884758363
655,left Subparafascicular area,SPA-L,642.0,6.0,225.0,0.064859375,3469.0436039508554
656,left Peripeduncular nucleus,PP-L,642.0,6.0,67.0,0.0305625,2192.229038854806
657,"left Geniculate group, dorsal thalamus",GENd-L,642.0,6.0,55.0,0.71128125,77.32524932999429
658,left Medial geniculate complex,MG-L,657.0,7.0,23.0,0.34965625,65.77888998123157
659,"left Medial geniculate complex, dorsal part",MGd-L,658.0,8.0,6.0,0.086046875,69.72943526420919
660,"left Medial geniculate complex, ventral part",MGv-L,658.0,8.0,9.0,0.138546875,64.95996391113115
661,"left Medial geniculate complex, medial part",MGm-L,658.0,8.0,8.0,0.1250625,63.968015992004
662,left Dorsal part of the lateral geniculate complex,LGd-L,657.0,7.0,32.0,0.361625,88.4894573107501
663,"left Dorsal part of the lateral geniculate complex, shell",LGd-sh-L,662.0,8.0,9.0,0.103984375,86.55146506386176
664,"left Dorsal part of the lateral geniculate complex, core",LGd-co-L,662.0,8.0,23.0,0.209796875,109.62985030163105
665,"left Dorsal part of the lateral geniculate complex, ipsilateral zone",LGd-ip-L,662.0,8.0,0.0,0.04784375,0.0
666,"left Thalamus, polymodal association cortex related",DORpm-L,641.0,5.0,6581.0,6.323328125,1040.749407575619
667,left Lateral group of the dorsal thalamus,LAT-L,666.0,6.0,182.0,1.53896875,118.2610108229943
668,left Lateral posterior nucleus of the thalamus,LP-L,667.0,7.0,118.0,0.6015625,196.15584415584416
669,left Posterior complex of the thalamus,PO-L,667.0,7.0,17.0,0.626140625,27.150450427968956
670,left Posterior limiting nucleus of the thalamus,POL-L,667.0,7.0,31.0,0.102546875,302.30077708365076
671,left Suprageniculate nucleus,SGN-L,667.0,7.0,14.0,0.090890625,154.0312876052948
672,left Ethmoid nucleus of the thalamus,Eth-L,667.0,7.0,2.0,0.117828125,16.973876143747514
674,left Anterior group of the dorsal thalamus,ATN-L,666.0,6.0,532.0,1.07915625,492.9777314452842
675,left Anteroventral nucleus of thalamus,AV-L,674.0,7.0,29.0,0.2078125,139.54887218045113
676,left Anteromedial nucleus,AM-L,674.0,7.0,194.0,0.205328125,944.8291606422647
677,"left Anteromedial nucleus, dorsal part",AMd-L,676.0,8.0,118.0,0.122265625,965.111821086262
678,"left Anteromedial nucleus, ventral part",AMv-L,676.0,8.0,76.0,0.0830625,914.9736644093304
679,left Anterodorsal nucleus,AD-L,674.0,7.0,41.0,0.08021875,511.10245422672375
680,left Interanteromedial nucleus of the thalamus,IAM-L,674.0,7.0,58.0,0.02125,2729.411764705882
681,left Interanterodorsal nucleus of the thalamus,IAD-L,674.0,7.0,181.0,0.056375,3210.643015521064
682,left Lateral dorsal nucleus of thalamus,LD-L,674.0,7.0,29.0,0.508171875,57.06730621406389
683,left Medial group of the dorsal thalamus,MED-L,666.0,6.0,1056.0,1.003234375,1052.595511392839
684,left Intermediodorsal nucleus of the thalamus,IMD-L,683.0,7.0,159.0,0.08503125,1869.9007717750826
685,left Mediodorsal nucleus of thalamus,MD-L,683.0,7.0,720.0,0.6888125,1045.2771980763996
689,left Submedial nucleus of the thalamus,SMT-L,683.0,7.0,19.0,0.153609375,123.69036720577765
690,left Perireunensis nucleus,PR-L,683.0,7.0,158.0,0.07578125,2084.9484536082477
691,left Midline group of the dorsal thalamus,MTN-L,666.0,6.0,3391.0,0.584015625,5806.351499585306
692,left Paraventricular nucleus of the thalamus,PVT-L,691.0,7.0,2519.0,0.217140625,11600.777146146651
693,left Parataenial nucleus,PT-L,691.0,7.0,393.0,0.115015625,3416.927047955441
694,left Nucleus of reuniens,RE-L,691.0,7.0,318.0,0.210328125,1511.9233340762203
695,left Xiphoid thalamic nucleus,Xi-L,691.0,7.0,161.0,0.04153125,3876.5989465763732
696,left Intralaminar nuclei of the dorsal thalamus,ILM-L,666.0,6.0,874.0,0.800203125,1092.2226778357058
697,left Rhomboid nucleus,RH-L,696.0,7.0,109.0,0.04453125,2447.719298245614
698,left Central medial nucleus of the thalamus,CM-L,696.0,7.0,189.0,0.12253125,1542.4636572302984
699,left Paracentral nucleus,PCN-L,696.0,7.0,43.0,0.11903125,361.2496718298766
700,left Central lateral nucleus of the thalamus,CL-L,696.0,7.0,350.0,0.181703125,1926.2189354200707
701,left Parafascicular nucleus,PF-L,696.0,7.0,47.0,0.2445,192.22903885480574
702,left Posterior intralaminar thalamic nucleus,PIL-L,696.0,7.0,136.0,0.08790625,1547.102737291148
703,left Reticular nucleus of the thalamus,RT-L,666.0,6.0,43.0,0.7235,59.43331029716655
704,"left Geniculate group, ventral thalamus",GENv-L,666.0,6.0,23.0,0.26103125,88.11205554890459
705,left Intergeniculate leaflet of the lateral geniculate complex,IGL-L,704.0,7.0,6.0,0.0344375,174.22867513611615
706,left Intermediate geniculate nucleus,IntG-L,704.0,7.0,0.0,0.011171875,0.0
707,left Ventral part of the lateral geniculate complex,LGv-L,704.0,7.0,17.0,0.202109375,84.11287205257054
710,left Subgeniculate nucleus,SubG-L,704.0,7.0,0.0,0.0133125,0.0
711,left Epithalamus,EPI-L,666.0,6.0,480.0,0.33321875,1440.4951702147614
712,left Medial habenula,MH-L,711.0,7.0,249.0,0.160234375,1553.9736713798145
713,left Lateral habenula,LH-L,711.0,7.0,231.0,0.172984375,1335.3807244151387
715,left Hypothalamus,HY-L,640.0,4.0,19181.0,7.574875,2532.186999785475
716,left Periventricular zone,PVZ-L,715.0,5.0,865.0,0.38225,2262.916939175932
717,left Supraoptic nucleus,SO-L,716.0,6.0,62.0,0.02325,2666.6666666666665
718,left Accessory supraoptic group,ASO-L,716.0,6.0,21.0,0.003046875,6892.307692307692
720,left Paraventricular hypothalamic nucleus,PVH-L,716.0,6.0,490.0,0.092796875,5280.350227310995
731,"left Periventricular hypothalamic nucleus, anterior part",PVa-L,716.0,6.0,56.0,0.024609375,2275.5555555555557
732,"left Periventricular hypothalamic nucleus, intermediate part",PVi-L,716.0,6.0,64.0,0.096640625,662.2473726758286
733,left Arcuate hypothalamic nucleus,ARH-L,716.0,6.0,172.0,0.14190625,1212.0678264699404
734,left Periventricular region,PVR-L,715.0,5.0,3030.0,1.01753125,2977.795522250545
735,left Anterodorsal preoptic nucleus,ADP-L,734.0,6.0,92.0,0.050390625,1825.7364341085272
737,left Anteroventral preoptic nucleus,AVP-L,734.0,6.0,35.0,0.045921875,762.1640013610071
738,left Anteroventral periventricular nucleus,AVPV-L,734.0,6.0,238.0,0.090265625,2636.662627661416
739,left Dorsomedial nucleus of the hypothalamus,DMH-L,734.0,6.0,1064.0,0.186125,5716.588314304902
743,left Median preoptic nucleus,MEPO-L,734.0,6.0,4.0,0.01821875,219.5540308747856
744,left Medial preoptic area,MPO-L,734.0,6.0,550.0,0.27884375,1972.4307968172138
745,left Vascular organ of the lamina terminalis,OV-L,734.0,6.0,2.0,0.004171875,479.4007490636704
746,left Posterodorsal preoptic nucleus,PD-L,734.0,6.0,10.0,0.005765625,1734.4173441734417
747,left Parastrial nucleus,PS-L,734.0,6.0,135.0,0.048296875,2795.21190553219
749,"left Periventricular hypothalamic nucleus, posterior part",PVp-L,734.0,6.0,16.0,0.062953125,254.15735914619012
750,"left Periventricular hypothalamic nucleus, preoptic part",PVpo-L,734.0,6.0,120.0,0.070546875,1700.996677740864
751,left Subparaventricular zone,SBPV-L,734.0,6.0,305.0,0.0540625,5641.618497109826
752,left Suprachiasmatic nucleus,SCH-L,734.0,6.0,82.0,0.033,2484.8484848484845
753,left Subfornical organ,SFO-L,734.0,6.0,1.0,0.010421875,95.95202398800599
754,left Ventromedial preoptic nucleus,VMPO-L,734.0,6.0,220.0,0.025109375,8761.667703795893
755,left Ventrolateral preoptic nucleus,VLPO-L,734.0,6.0,156.0,0.0334375,4665.420560747663
756,left Hypothalamic medial zone,MEZ-L,715.0,5.0,6033.0,1.916609375,3147.7462641546354
757,left Anterior hypothalamic nucleus,AHN-L,756.0,6.0,1443.0,0.3546875,4068.3700440528637
762,left Mammillary body,MBO-L,756.0,6.0,794.0,0.50525,1571.4992577931719
763,left Lateral mammillary nucleus,LM-L,762.0,7.0,7.0,0.03884375,180.20917135961383
764,left Medial mammillary nucleus,MM-L,762.0,7.0,57.0,0.268203125,212.52548791144773
765,"left Medial mammillary nucleus, median part",MMme-L,764.0,8.0,11.0,0.0375,293.33333333333337
766,"left Medial mammillary nucleus, lateral part",MMl-L,764.0,8.0,22.0,0.106578125,206.42134584371794
767,"left Medial mammillary nucleus, medial part",MMm-L,764.0,8.0,17.0,0.0681875,249.31255728689277
768,"left Medial mammillary nucleus, posterior part",MMp-L,764.0,8.0,0.0,0.01821875,0.0
769,"left Medial mammillary nucleus, dorsal part",MMd-L,764.0,8.0,7.0,0.03771875,185.5840927920464
770,left Supramammillary nucleus,SUM-L,762.0,7.0,552.0,0.1266875,4357.178095707943
773,left Tuberomammillary nucleus,TM-L,762.0,7.0,178.0,0.071515625,2488.966571990387
774,"left Tuberomammillary nucleus, dorsal part",TMd-L,773.0,8.0,2.0,0.017328125,115.41929666366096
775,"left Tuberomammillary nucleus, ventral part",TMv-L,773.0,8.0,176.0,0.0541875,3247.9815455594003
776,left Medial preoptic nucleus,MPN-L,756.0,6.0,646.0,0.201140625,3211.68336829022
780,left Dorsal premammillary nucleus,PMd-L,756.0,6.0,246.0,0.065859375,3735.2313167259786
781,left Ventral premammillary nucleus,PMv-L,756.0,6.0,363.0,0.09790625,3707.6284711139483
782,"left Paraventricular hypothalamic nucleus, descending division",PVHd-L,756.0,6.0,309.0,0.06534375,4728.8378766140595
787,left Ventromedial hypothalamic nucleus,VMH-L,756.0,6.0,455.0,0.2743125,1658.6921850079743
792,left Posterior hypothalamic nucleus,PH-L,756.0,6.0,1777.0,0.352109375,5046.72731306856
793,left Hypothalamic lateral zone,LZ-L,715.0,5.0,4883.0,2.8434375,1717.2876140235192
794,left Lateral hypothalamic area,LHA-L,793.0,6.0,2286.0,1.0360625,2206.4305966097604
795,left Lateral preoptic area,LPO-L,793.0,6.0,261.0,0.277265625,941.3355874894336
796,left Preparasubthalamic nucleus,PST-L,793.0,6.0,22.0,0.006453125,3409.2009685230028
797,left Parasubthalamic nucleus,PSTN-L,793.0,6.0,624.0,0.0831875,7501.126972201352
798,left Perifornical nucleus,PeF-L,793.0,6.0,361.0,0.107046875,3372.354400817399
799,left Retrochiasmatic area,RCH-L,793.0,6.0,156.0,0.0739375,2109.8901098901097
800,left Subthalamic nucleus,STN-L,793.0,6.0,11.0,0.09725,113.11053984575835
801,left Tuberal nucleus,TU-L,793.0,6.0,470.0,0.26178125,1795.3921451593649
802,left Zona incerta,ZI-L,793.0,6.0,692.0,0.900453125,768.5019694945254
804,left Fields of Forel,FF-L,802.0,7.0,26.0,0.120953125,214.95930758299963
805,left Median eminence,ME-L,715.0,5.0,1.0,0.038703125,25.837706903512316
