id,name,acronym,parent_structure_id,depth,count,volume (mm^3),density (cells/mm^3)
330,"left Retrosplenial area, dorsal part, layer 6a",RSPd6a-L,325.0,8.0,1054.0,0.37765625,2790.897807199007
331,"left Retrosplenial area, dorsal part, layer 6b",RSPd6b-L,325.0,8.0,15.0,0.015984375,938.4164222873901
332,"left Retrosplenial area, ventral part",RSPv-L,297.0,7.0,1742.0,2.166421875,804.0908468024031
333,"left Retrosplenial area, ventral part, layer 1",RSPv1-L,332.0,8.0,284.0,0.46271875,613.7637603836023
335,"left Retrosplenial area, ventral part, layer 2/3",RSPv2/3-L,332.0,8.0,499.0,0.5099375,978.5512930506188
336,"left Retrosplenial area, ventral part, layer 5",RSPv5-L,332.0,8.0,667.0,0.8398125,794.2249013916797
337,"left Retrosplenial area, ventral part, layer 6a",RSPv6a-L,332.0,8.0,282.0,0.329203125,856.6139826285064
338,"left Retrosplenial area, ventral part, layer 6b",RSPv6b-L,332.0,8.0,10.0,0.02475,404.04040404040404
339,left Posterior parietal association areas,PTLp-L,5.0,6.0,6145.0,1.227125,5007.639808495467
346,left Anterior area,VISa-L,339.0,7.0,2294.0,0.7190625,3190.2651021295087
347,"left Anterior area, layer 1",VISa1-L,346.0,8.0,196.0,0.118875,1648.7907465825447
348,"left Anterior area, layer 2/3",VISa2/3-L,346.0,8.0,806.0,0.2134375,3776.281112737921
349,"left Anterior area, layer 4",VISa4-L,346.0,8.0,395.0,0.077578125,5091.641490433031
350,"left Anterior area, layer 5",VISa5-L,346.0,8.0,612.0,0.177453125,3448.7980980892844
351,"left Anterior area, layer 6a",VISa6a-L,346.0,8.0,250.0,0.1115625,2240.8963585434176
352,"left Anterior area, layer 6b",VISa6b-L,346.0,8.0,35.0,0.02015625,1736.4341085271317
353,left Rostrolateral visual area,VISrl-L,339.0,7.0,3851.0,0.5080625,7579.7761102226605
354,"left Rostrolateral area, layer 1",VISrl1-L,353.0,8.0,140.0,0.08478125,1651.3085145595282
355,"left Rostrolateral area, layer 2/3",VISrl2/3-L,353.0,8.0,1375.0,0.13790625,9970.541581690459
356,"left Rostrolateral area, layer 4",VISrl4-L,353.0,8.0,973.0,0.073390625,13257.824143070044
357,"left Rostrolateral area, layer 5",VISrl5-L,353.0,8.0,1063.0,0.12178125,8728.765717218374
358,"left Rostrolateral area, layer 6a",VISrl6a-L,353.0,8.0,276.0,0.0756875,3646.5730800990914
359,"left Rostrolateral area, layer 6b",VISrl6b-L,353.0,8.0,24.0,0.014515625,1653.3907427341226
360,left Temporal association areas,TEa-L,5.0,6.0,15872.0,1.55525,10205.43321009484
361,"left Temporal association areas, layer 1",TEa1-L,360.0,7.0,1047.0,0.267375,3915.848527349229
362,"left Temporal association areas, layer 2/3",TEa2/3-L,360.0,7.0,3954.0,0.351671875,11243.435375660905
363,"left Temporal association areas, layer 4",TEa4-L,360.0,7.0,2102.0,0.1561875,13458.183273309323
364,"left Temporal association areas, layer 5",TEa5-L,360.0,7.0,5812.0,0.4753125,12227.744904667981
365,"left Temporal association areas, layer 6a",TEa6a-L,360.0,7.0,2639.0,0.261359375,10097.208106653912
366,"left Temporal association areas, layer 6b",TEa6b-L,360.0,7.0,318.0,0.04334375,7336.697909156453
367,left Perirhinal area,PERI-L,5.0,6.0,2313.0,0.395078125,5854.538263792762
368,"left Perirhinal area, layer 1",PERI1-L,367.0,7.0,679.0,0.1113125,6099.943851768669
369,"left Perirhinal area, layer 2/3",PERI2/3-L,367.0,7.0,1168.0,0.16634375,7021.604358444486
370,"left Perirhinal area, layer 5",PERI5-L,367.0,7.0,341.0,0.0840625,4056.5055762081784
371,"left Perirhinal area, layer 6a",PERI6a-L,367.0,7.0,110.0,0.026703125,4119.368051492101
372,"left Perirhinal area, layer 6b",PERI6b-L,367.0,7.0,15.0,0.00665625,2253.521126760563
373,left Ectorhinal area,ECT-L,5.0,6.0,5058.0,0.85571875,5910.82058211299
374,left Ectorhinal area/Layer 1,ECT1-L,373.0,7.0,306.0,0.132234375,2314.0730237504436
375,left Ectorhinal area/Layer 2/3,ECT2/3-L,373.0,7.0,1603.0,0.23665625,6773.5375676746335
376,left Ectorhinal area/Layer 5,ECT5-L,373.0,7.0,1628.0,0.26471875,6149.923267618935
377,left Ectorhinal area/Layer 6a,ECT6a-L,373.0,7.0,1437.0,0.195265625,7359.206209490278
378,left Ectorhinal area/Layer 6b,ECT6b-L,373.0,7.0,84.0,0.02684375,3129.2200232828873
379,left Olfactory areas,OLF-L,4.0,5.0,189220.0,23.352796875,8102.669715016737
380,left Main olfactory bulb,MOB-L,379.0,6.0,70948.0,8.23196875,8618.59442797326
386,left Accessory olfactory bulb,AOB-L,379.0,6.0,4758.0,0.325625,14611.90019193858
387,"left Accessory olfactory bulb, glomerular layer",AOBgl-L,386.0,7.0,255.0,0.0773125,3298.302344381568
388,"left Accessory olfactory bulb, granular layer",AOBgr-L,386.0,7.0,3183.0,0.110171875,28891.22110338959
389,"left Accessory olfactory bulb, mitral layer",AOBmi-L,386.0,7.0,1320.0,0.138140625,9555.480149304378
390,left Anterior olfactory nucleus,AON-L,379.0,6.0,27605.0,2.434671875,11338.283521265059
398,left Taenia tecta,TT-L,379.0,6.0,3193.0,0.71946875,4437.996785822873
399,"left Taenia tecta, dorsal part",TTd-L,398.0,7.0,2229.0,0.36028125,6186.833203226646
405,"left Taenia tecta, ventral part",TTv-L,398.0,7.0,964.0,0.3591875,2683.835044370976
410,left Dorsal peduncular area,DP-L,379.0,6.0,901.0,0.250140625,3601.973889687051
416,left Piriform area,PIR-L,379.0,6.0,49463.0,5.782515625,8553.889553908468
421,left Nucleus of the lateral olfactory tract,NLOT-L,379.0,6.0,1266.0,0.15934375,7945.08727201412
423,"left Nucleus of the lateral olfactory tract, molecular layer",NLOT1-L,421.0,7.0,289.0,0.05571875,5186.763881099271
424,"left Nucleus of the lateral olfactory tract, pyramidal layer",NLOT2-L,421.0,7.0,796.0,0.07475,10648.829431438127
425,"left Nucleus of the lateral olfactory tract, layer 3",NLOT3-L,421.0,7.0,181.0,0.028875,6268.398268398269
426,left Cortical amygdalar area,COA-L,379.0,6.0,11329.0,1.6323125,6940.460236627484
427,"left Cortical amygdalar area, anterior part",COAa-L,426.0,7.0,4902.0,0.383734375,12774.461500875443
431,"left Cortical amygdalar area, posterior part",COAp-L,426.0,7.0,6427.0,1.248578125,5147.455230324494
432,"left Cortical amygdalar area, posterior part, lateral zone",COApl-L,431.0,8.0,2880.0,0.601015625,4791.888730014298
438,"left Cortical amygdalar area, posterior part, medial zone",COApm-L,431.0,8.0,3547.0,0.6475625,5477.463565292925
444,left Piriform-amygdalar area,PAA-L,379.0,6.0,3619.0,0.595578125,6076.448828606659
449,left Postpiriform transition area,TR-L,379.0,6.0,1978.0,0.699453125,2827.9236010275886
454,left Hippocampal formation,HPF-L,4.0,5.0,53171.0,21.319921875,2493.958482200114
455,left Hippocampal region,HIP-L,454.0,6.0,15296.0,11.863359375,1289.3481109772079
456,left Ammon's horn,CA-L,455.0,7.0,12272.0,8.473609375,1448.2612375555723
457,left Field CA1,CA1-L,456.0,8.0,9456.0,5.10415625,1852.6078624650254
462,left Field CA2,CA2-L,456.0,8.0,152.0,0.237890625,638.9490968801314
467,left Field CA3,CA3-L,456.0,8.0,2664.0,3.1315625,850.6935435585272
473,left Dentate gyrus,DG-L,455.0,7.0,3021.0,3.2985,915.8708503865392
474,"left Dentate gyrus, molecular layer",DG-mo-L,473.0,8.0,1229.0,2.154328125,570.4794853383813
475,"left Dentate gyrus, polymorph layer",DG-po-L,473.0,8.0,414.0,0.342515625,1208.703982482551
476,"left Dentate gyrus, granule cell layer",DG-sg-L,473.0,8.0,1378.0,0.80165625,1718.9412544341794
490,left Fasciola cinerea,FC-L,455.0,7.0,3.0,0.030546875,98.20971867007673
491,left Induseum griseum,IG-L,455.0,7.0,0.0,0.060703125,0.0
492,left Retrohippocampal region,RHP-L,454.0,6.0,37466.0,9.24640625,4051.952616726093
493,left Entorhinal area,ENT-L,492.0,7.0,29066.0,5.704109375,5095.62459082405
494,"left Entorhinal area, lateral part",ENTl-L,493.0,8.0,18370.0,3.1885625,5761.216849285532
495,"left Entorhinal area, lateral part, layer 1",ENTl1-L,494.0,9.0,966.0,0.4903125,1970.1720841300191
496,"left Entorhinal area, lateral part, layer 2",ENTl2-L,494.0,9.0,7606.0,0.801859375,9485.45373058711
500,"left Entorhinal area, lateral part, layer 3",ENTl3-L,494.0,9.0,4466.0,0.6590625,6776.29208155524
503,"left Entorhinal area, lateral part, layer 5",ENTl5-L,494.0,9.0,3161.0,0.7134375,4430.66141042488
505,"left Entorhinal area, lateral part, layer 6a",ENTl6a-L,494.0,9.0,2171.0,0.523890625,4143.994750812729
507,"left Entorhinal area, medial part, dorsal zone",ENTm-L,493.0,8.0,10696.0,2.515546875,4251.958135345818
508,"left Entorhinal area, medial part, dorsal zone, layer 1",ENTm1-L,507.0,9.0,1186.0,0.62259375,1904.9339958841542
509,"left Entorhinal area, medial part, dorsal zone, layer 2",ENTm2-L,507.0,9.0,2880.0,0.630703125,4566.3322185061315
512,"left Entorhinal area, medial part, dorsal zone, layer 3",ENTm3-L,507.0,9.0,2893.0,0.491546875,5885.501764201023
514,"left Entorhinal area, medial part, dorsal zone, layer 5",ENTm5-L,507.0,9.0,2176.0,0.456796875,4763.605267658629
516,"left Entorhinal area, medial part, dorsal zone, layer 6",ENTm6-L,507.0,9.0,1561.0,0.31390625,4972.822299651568
523,left Parasubiculum,PAR-L,492.0,7.0,778.0,0.466609375,1667.3475538291532
527,left Postsubiculum,POST-L,492.0,7.0,1357.0,0.54015625,2512.2360428116863
531,left Presubiculum,PRE-L,492.0,7.0,878.0,0.46190625,1900.8186184967187
535,left Subiculum,SUB-L,492.0,7.0,2016.0,1.0515625,1917.147102526003
544,left Prosubiculum,ProS-L,492.0,7.0,1697.0,0.64990625,2611.1458383420686
553,left Hippocampo-amygdalar transition area,HATA-L,492.0,7.0,1069.0,0.2110625,5064.850458987267
554,left Area prostriata,APr-L,492.0,7.0,605.0,0.16109375,3755.5771096023277
555,left Cortical subplate,CTXsp-L,3.0,4.0,25568.0,4.45309375,5741.626257026365
557,left Claustrum,CLA-L,555.0,5.0,1038.0,0.276015625,3760.6566657231815
558,left Endopiriform nucleus,EP-L,555.0,5.0,6411.0,1.395171875,4595.132768140126
559,"left Endopiriform nucleus, dorsal part",EPd-L,558.0,6.0,3918.0,0.908828125,4311.04616178114
560,"left Endopiriform nucleus, ventral part",EPv-L,558.0,6.0,2493.0,0.48634375,5126.003983807749
561,left Lateral amygdalar nucleus,LA-L,555.0,5.0,3426.0,0.418609375,8184.240976447314
562,left Basolateral amygdalar nucleus,BLA-L,555.0,5.0,5148.0,0.950453125,5416.363905374082
563,"left Basolateral amygdalar nucleus, anterior part",BLAa-L,562.0,6.0,2303.0,0.385328125,5976.724382628441
564,"left Basolateral amygdalar nucleus, posterior part",BLAp-L,562.0,6.0,1847.0,0.355703125,5192.532396222271
565,"left Basolateral amygdalar nucleus, ventral part",BLAv-L,562.0,6.0,998.0,0.209421875,4765.500261135567
566,left Basomedial amygdalar nucleus,BMA-L,555.0,5.0,5974.0,0.7424375,8046.468557959424
567,"left Basomedial amygdalar nucleus, anterior part",BMAa-L,566.0,6.0,3162.0,0.383953125,8235.38029544622
568,"left Basomedial amygdalar nucleus, posterior part",BMAp-L,566.0,6.0,2812.0,0.358484375,7844.135466155254
569,left Posterior amygdalar nucleus,PA-L,555.0,5.0,2554.0,0.483109375,5286.587535172547
570,left Cerebral nuclei,CNU-L,2.0,3.0,62798.0,27.140265625,2313.831443939672
571,left Striatum,STR-L,570.0,4.0,54820.0,22.469265625,2439.7771122081344
572,left Striatum dorsal region,STRd-L,571.0,5.0,15114.0,13.00915625,1161.7970996389563
573,left Caudoputamen,CP-L,572.0,6.0,15114.0,13.00915625,1161.7970996389563
574,left Striatum ventral region,STRv-L,571.0,5.0,14165.0,4.32478125,3275.310167421763
575,left Nucleus accumbens,ACB-L,574.0,6.0,7800.0,2.19953125,3546.210129999289
576,left Fundus of striatum,FS-L,574.0,6.0,510.0,0.2160625,2360.4281168643333
577,left Olfactory tubercle,OT-L,574.0,6.0,5855.0,1.9091875,3066.749598978623
585,left Lateral septal complex,LSX-L,571.0,5.0,8516.0,1.776625,4793.358193203406
586,left Lateral septal nucleus,LS-L,585.0,6.0,8359.0,1.524359375,5483.615043204625
587,"left Lateral septal nucleus, caudal (caudodorsal) part",LSc-L,586.0,7.0,56.0,0.281609375,198.8570160350663
588,"left Lateral septal nucleus, rostral (rostroventral) part",LSr-L,586.0,7.0,4293.0,0.939234375,4570.744123371763
589,"left Lateral septal nucleus, ventral part",LSv-L,586.0,7.0,4010.0,0.303515625,13211.84041184041
590,left Septofimbrial nucleus,SF-L,585.0,6.0,150.0,0.2335625,642.2263848006422
591,left Septohippocampal nucleus,SH-L,585.0,6.0,7.0,0.018703125,374.2690058479532
592,left Striatum-like amygdalar nuclei,sAMY-L,571.0,5.0,11783.0,2.023546875,5822.943933532551
593,left Anterior amygdalar area,AAA-L,592.0,6.0,742.0,0.247109375,3002.718937717357
594,left Bed nucleus of the accessory olfactory tract,BA-L,592.0,6.0,90.0,0.012578125,7155.279503105589
595,left Central amygdalar nucleus,CEA-L,592.0,6.0,2009.0,0.659015625,3048.486141736017
596,"left Central amygdalar nucleus, capsular part",CEAc-L,595.0,7.0,506.0,0.154609375,3272.764022233451
597,"left Central amygdalar nucleus, lateral part",CEAl-L,595.0,7.0,261.0,0.130015625,2007.4510275207308
598,"left Central amygdalar nucleus, medial part",CEAm-L,595.0,7.0,1242.0,0.374390625,3317.390759984976
599,left Intercalated amygdalar nucleus,IA-L,592.0,6.0,738.0,0.091609375,8055.944055944055
600,left Medial amygdalar nucleus,MEA-L,592.0,6.0,8204.0,1.013234375,8096.843338936266
608,left Pallidum,PAL-L,570.0,4.0,7978.0,4.671,1707.9854420894883
609,"left Pallidum, dorsal region",PALd-L,608.0,5.0,241.0,0.993390625,242.60345722509715
610,"left Globus pallidus, external segment",GPe-L,609.0,6.0,167.0,0.78159375,213.66598696573507
611,"left Globus pallidus, internal segment",GPi-L,609.0,6.0,74.0,0.211796875,349.39136849870897
612,"left Pallidum, ventral region",PALv-L,608.0,5.0,3267.0,1.696140625,1926.137462806187
613,left Substantia innominata,SI-L,612.0,6.0,2989.0,1.513796875,1974.5053311726517
614,left Magnocellular nucleus,MA-L,612.0,6.0,278.0,0.18234375,1524.5929734361612
615,"left Pallidum, medial region",PALm-L,608.0,5.0,898.0,0.7436875,1207.4964282712833
616,left Medial septal complex,MSC-L,615.0,6.0,785.0,0.56753125,1383.1837453884698
617,left Medial septal nucleus,MS-L,616.0,7.0,315.0,0.200890625,1568.0174224158047
618,left Diagonal band nucleus,NDB-L,616.0,7.0,470.0,0.366640625,1281.9092265075644
619,left Triangular nucleus of septum,TRS-L,615.0,6.0,113.0,0.17615625,641.4759623913429
620,"left Pallidum, caudal region",PALc-L,608.0,5.0,2915.0,0.673984375,4325.026080908775
621,left Bed nuclei of the stria terminalis,BST-L,620.0,6.0,2892.0,0.670234375,4314.9084974938805
638,left Bed nucleus of the anterior commissure,BAC-L,620.0,6.0,23.0,0.00375,6133.333333333334
639,left Brain stem,BS-L,1.0,2.0,130949.0,59.824375,2188.890397935624
640,left Interbrain,IB-L,639.0,3.0,53840.0,17.695015625,3042.6647334480667
641,left Thalamus,TH-L,640.0,4.0,13452.0,10.120140625,1329.2305412011012
642,"left Thalamus, sensory-motor cortex related",DORsm-L,641.0,5.0,3100.0,3.337578125,928.8172093349875
643,left Ventral group of the dorsal thalamus,VENT-L,642.0,6.0,1172.0,2.42896875,482.5092953542527
644,left Ventral anterior-lateral complex of the thalamus,VAL-L,643.0,7.0,106.0,0.40915625,259.0697319178187
645,left Ventral medial nucleus of the thalamus,VM-L,643.0,7.0,514.0,0.46290625,1110.37602106258
646,left Ventral posterior complex of the thalamus,VP-L,643.0,7.0,480.0,1.417203125,338.695273480998
647,left Ventral posterolateral nucleus of the thalamus,VPL-L,646.0,8.0,94.0,0.438765625,214.23738470852177
648,"left Ventral posterolateral nucleus of the thalamus, parvicellular part",VPLpc-L,646.0,8.0,10.0,0.04940625,202.4035420619861
649,left Ventral posteromedial nucleus of the thalamus,VPM-L,646.0,8.0,81.0,0.8220625,98.53265414734281
650,"left Ventral posteromedial nucleus of the thalamus, parvicellular part",VPMpc-L,646.0,8.0,295.0,0.10696875,2757.8147823546597
651,left Posterior triangular thalamic nucleus,PoT-L,643.0,7.0,72.0,0.139703125,515.378592998546
652,left Subparafascicular nucleus,SPF-L,642.0,6.0,858.0,0.10190625,8419.503219871205
653,"left Subparafascicular nucleus, magnocellular part",SPFm-L,652.0,7.0,502.0,0.03465625,14485.12173128945
654,"left Subparafascicular nucleus, parvicellular part",SPFp-L,652.0,7.0,356.0,0.06725,5293.680297397769
655,left Subparafascicular area,SPA-L,642.0,6.0,439.0,0.064859375,6768.489520597447
656,left Peripeduncular nucleus,PP-L,642.0,6.0,142.0,0.0305625,4646.216768916155
657,"left Geniculate group, dorsal thalamus",GENd-L,642.0,6.0,489.0,0.71128125,687.4917622248583
658,left Medial geniculate complex,MG-L,657.0,7.0,121.0,0.34965625,346.05416033604433
659,"left Medial geniculate complex, dorsal part",MGd-L,658.0,8.0,23.0,0.086046875,267.2961685128019
660,"left Medial geniculate complex, ventral part",MGv-L,658.0,8.0,54.0,0.138546875,389.7597834667869
661,"left Medial geniculate complex, medial part",MGm-L,658.0,8.0,44.0,0.1250625,351.824087956022
662,left Dorsal part of the lateral geniculate complex,LGd-L,657.0,7.0,368.0,0.361625,1017.628759073626
663,"left Dorsal part of the lateral geniculate complex, shell",LGd-sh-L,662.0,8.0,171.0,0.103984375,1644.4778362133734
664,"left Dorsal part of the lateral geniculate complex, core",LGd-co-L,662.0,8.0,194.0,0.209796875,924.7039547181054
665,"left Dorsal part of the lateral geniculate complex, ipsilateral zone",LGd-ip-L,662.0,8.0,3.0,0.04784375,62.70411495754409
666,"left Thalamus, polymodal association cortex related",DORpm-L,641.0,5.0,9190.0,6.323328125,1453.34858769487
667,left Lateral group of the dorsal thalamus,LAT-L,666.0,6.0,240.0,1.53896875,155.94858570065182
668,left Lateral posterior nucleus of the thalamus,LP-L,667.0,7.0,58.0,0.6015625,96.41558441558442
669,left Posterior complex of the thalamus,PO-L,667.0,7.0,88.0,0.626140625,140.54350809772166
670,left Posterior limiting nucleus of the thalamus,POL-L,667.0,7.0,55.0,0.102546875,536.3400883742191
671,left Suprageniculate nucleus,SGN-L,667.0,7.0,20.0,0.090890625,220.0446965789926
672,left Ethmoid nucleus of the thalamus,Eth-L,667.0,7.0,19.0,0.117828125,161.25182336560138
674,left Anterior group of the dorsal thalamus,ATN-L,666.0,6.0,1107.0,1.07915625,1025.8014073494917
675,left Anteroventral nucleus of thalamus,AV-L,674.0,7.0,189.0,0.2078125,909.4736842105262
676,left Anteromedial nucleus,AM-L,674.0,7.0,440.0,0.205328125,2142.911498363899
677,"left Anteromedial nucleus, dorsal part",AMd-L,676.0,8.0,176.0,0.122265625,1439.4888178913739
678,"left Anteromedial nucleus, ventral part",AMv-L,676.0,8.0,264.0,0.0830625,3178.329571106095
679,left Anterodorsal nucleus,AD-L,674.0,7.0,31.0,0.08021875,386.44331904947404
680,left Interanteromedial nucleus of the thalamus,IAM-L,674.0,7.0,72.0,0.02125,3388.235294117647
681,left Interanterodorsal nucleus of the thalamus,IAD-L,674.0,7.0,349.0,0.056375,6190.687361419069
682,left Lateral dorsal nucleus of thalamus,LD-L,674.0,7.0,26.0,0.508171875,51.163791778126246
683,left Medial group of the dorsal thalamus,MED-L,666.0,6.0,1382.0,1.003234375,1377.5445044932796
684,left Intermediodorsal nucleus of the thalamus,IMD-L,683.0,7.0,245.0,0.08503125,2881.293642043366
685,left Mediodorsal nucleus of thalamus,MD-L,683.0,7.0,729.0,0.6888125,1058.3431630523546
689,left Submedial nucleus of the thalamus,SMT-L,683.0,7.0,45.0,0.153609375,292.9508696978944
690,left Perireunensis nucleus,PR-L,683.0,7.0,363.0,0.07578125,4790.103092783505
691,left Midline group of the dorsal thalamus,MTN-L,666.0,6.0,3544.0,0.584015625,6068.330791663322
692,left Paraventricular nucleus of the thalamus,PVT-L,691.0,7.0,2027.0,0.217140625,9334.964380801612
693,left Parataenial nucleus,PT-L,691.0,7.0,728.0,0.115015625,6329.574786034506
694,left Nucleus of reuniens,RE-L,691.0,7.0,424.0,0.210328125,2015.8977787682936
695,left Xiphoid thalamic nucleus,Xi-L,691.0,7.0,365.0,0.04153125,8788.562829194883
696,left Intralaminar nuclei of the dorsal thalamus,ILM-L,666.0,6.0,1285.0,0.800203125,1605.842266611993
697,left Rhomboid nucleus,RH-L,696.0,7.0,121.0,0.04453125,2717.1929824561403
698,left Central medial nucleus of the thalamus,CM-L,696.0,7.0,291.0,0.12253125,2374.904361132364
699,left Paracentral nucleus,PCN-L,696.0,7.0,118.0,0.11903125,991.336308742452
700,left Central lateral nucleus of the thalamus,CL-L,696.0,7.0,133.0,0.181703125,731.9631954596268
701,left Parafascicular nucleus,PF-L,696.0,7.0,102.0,0.2445,417.17791411042947
702,left Posterior intralaminar thalamic nucleus,PIL-L,696.0,7.0,520.0,0.08790625,5915.39281905439
703,left Reticular nucleus of the thalamus,RT-L,666.0,6.0,264.0,0.7235,364.8928818244644
704,"left Geniculate group, ventral thalamus",GENv-L,666.0,6.0,922.0,0.26103125,3532.144139830001
705,left Intergeniculate leaflet of the lateral geniculate complex,IGL-L,704.0,7.0,129.0,0.0344375,3745.916515426497
706,left Intermediate geniculate nucleus,IntG-L,704.0,7.0,27.0,0.011171875,2416.783216783217
707,left Ventral part of the lateral geniculate complex,LGv-L,704.0,7.0,753.0,0.202109375,3725.705450328566
710,left Subgeniculate nucleus,SubG-L,704.0,7.0,13.0,0.0133125,976.5258215962441
711,left Epithalamus,EPI-L,666.0,6.0,446.0,0.33321875,1338.4600956578824
712,left Medial habenula,MH-L,711.0,7.0,81.0,0.160234375,505.5095075572891
713,left Lateral habenula,LH-L,711.0,7.0,365.0,0.172984375,2110.0171619546563
715,left Hypothalamus,HY-L,640.0,4.0,40388.0,7.574875,5331.837159029027
716,left Periventricular zone,PVZ-L,715.0,5.0,1188.0,0.38225,3107.9136690647483
717,left Supraoptic nucleus,SO-L,716.0,6.0,65.0,0.02325,2795.6989247311826
718,left Accessory supraoptic group,ASO-L,716.0,6.0,44.0,0.003046875,14441.02564102564
720,left Paraventricular hypothalamic nucleus,PVH-L,716.0,6.0,896.0,0.092796875,9655.497558511533
731,"left Periventricular hypothalamic nucleus, anterior part",PVa-L,716.0,6.0,0.0,0.024609375,0.0
732,"left Periventricular hypothalamic nucleus, intermediate part",PVi-L,716.0,6.0,29.0,0.096640625,300.0808407437349
733,left Arcuate hypothalamic nucleus,ARH-L,716.0,6.0,154.0,0.14190625,1085.2235190486676
734,left Periventricular region,PVR-L,715.0,5.0,6227.0,1.01753125,6119.713768004668
735,left Anterodorsal preoptic nucleus,ADP-L,734.0,6.0,528.0,0.050390625,10478.139534883721
737,left Anteroventral preoptic nucleus,AVP-L,734.0,6.0,183.0,0.045921875,3985.028921401837
738,left Anteroventral periventricular nucleus,AVPV-L,734.0,6.0,261.0,0.090265625,2891.4661589060065
739,left Dorsomedial nucleus of the hypothalamus,DMH-L,734.0,6.0,2144.0,0.186125,11519.140362659502
743,left Median preoptic nucleus,MEPO-L,734.0,6.0,82.0,0.01821875,4500.8576329331045
744,left Medial preoptic area,MPO-L,734.0,6.0,1643.0,0.27884375,5892.188725764877
745,left Vascular organ of the lamina terminalis,OV-L,734.0,6.0,30.0,0.004171875,7191.011235955056
746,left Posterodorsal preoptic nucleus,PD-L,734.0,6.0,25.0,0.005765625,4336.043360433604
747,left Parastrial nucleus,PS-L,734.0,6.0,513.0,0.048296875,10621.805241022323
749,"left Periventricular hypothalamic nucleus, posterior part",PVp-L,734.0,6.0,2.0,0.062953125,31.769669893273765
750,"left Periventricular hypothalamic nucleus, preoptic part",PVpo-L,734.0,6.0,165.0,0.070546875,2338.870431893688
751,left Subparaventricular zone,SBPV-L,734.0,6.0,308.0,0.0540625,5697.109826589595
752,left Suprachiasmatic nucleus,SCH-L,734.0,6.0,132.0,0.033,4000.0
753,left Subfornical organ,SFO-L,734.0,6.0,0.0,0.010421875,0.0
754,left Ventromedial preoptic nucleus,VMPO-L,734.0,6.0,103.0,0.025109375,4102.053515868077
755,left Ventrolateral preoptic nucleus,VLPO-L,734.0,6.0,108.0,0.0334375,3229.9065420560746
756,left Hypothalamic medial zone,MEZ-L,715.0,5.0,12894.0,1.916609375,6727.505441738748
757,left Anterior hypothalamic nucleus,AHN-L,756.0,6.0,3274.0,0.3546875,9230.660792951543
762,left Mammillary body,MBO-L,756.0,6.0,914.0,0.50525,1809.0054428500744
763,left Lateral mammillary nucleus,LM-L,762.0,7.0,8.0,0.03884375,205.9533386967015
764,left Medial mammillary nucleus,MM-L,762.0,7.0,170.0,0.268203125,633.8479464025634
765,"left Medial mammillary nucleus, median part",MMme-L,764.0,8.0,25.0,0.0375,666.6666666666667
766,"left Medial mammillary nucleus, lateral part",MMl-L,764.0,8.0,55.0,0.106578125,516.0533646092948
767,"left Medial mammillary nucleus, medial part",MMm-L,764.0,8.0,72.0,0.0681875,1055.9120073327224
768,"left Medial mammillary nucleus, posterior part",MMp-L,764.0,8.0,13.0,0.01821875,713.5506003430532
769,"left Medial mammillary nucleus, dorsal part",MMd-L,764.0,8.0,5.0,0.03771875,132.56006628003314
770,left Supramammillary nucleus,SUM-L,762.0,7.0,712.0,0.1266875,5620.128268376911
773,left Tuberomammillary nucleus,TM-L,762.0,7.0,24.0,0.071515625,335.59099847061395
774,"left Tuberomammillary nucleus, dorsal part",TMd-L,773.0,8.0,3.0,0.017328125,173.12894499549142
775,"left Tuberomammillary nucleus, ventral part",TMv-L,773.0,8.0,21.0,0.0541875,387.5432525951557
776,left Medial preoptic nucleus,MPN-L,756.0,6.0,1385.0,0.201140625,6885.729822108289
780,left Dorsal premammillary nucleus,PMd-L,756.0,6.0,315.0,0.065859375,4782.9181494661925
781,left Ventral premammillary nucleus,PMv-L,756.0,6.0,344.0,0.09790625,3513.5652729013723
782,"left Paraventricular hypothalamic nucleus, descending division",PVHd-L,756.0,6.0,711.0,0.06534375,10880.918220946915
787,left Ventromedial hypothalamic nucleus,VMH-L,756.0,6.0,1669.0,0.2743125,6084.301663249032
792,left Posterior hypothalamic nucleus,PH-L,756.0,6.0,4282.0,0.352109375,12160.994009318838
793,left Hypothalamic lateral zone,LZ-L,715.0,5.0,10571.0,2.8434375,3717.683261896912
794,left Lateral hypothalamic area,LHA-L,793.0,6.0,4205.0,1.0360625,4058.635458768172
795,left Lateral preoptic area,LPO-L,793.0,6.0,1377.0,0.277265625,4966.3567202028735
796,left Preparasubthalamic nucleus,PST-L,793.0,6.0,50.0,0.006453125,7748.18401937046
797,left Parasubthalamic nucleus,PSTN-L,793.0,6.0,873.0,0.0831875,10494.365138993238
798,left Perifornical nucleus,PeF-L,793.0,6.0,854.0,0.107046875,7977.81345788936
799,left Retrochiasmatic area,RCH-L,793.0,6.0,230.0,0.0739375,3110.735418427726
800,left Subthalamic nucleus,STN-L,793.0,6.0,83.0,0.09725,853.4704370179949
801,left Tuberal nucleus,TU-L,793.0,6.0,306.0,0.26178125,1168.9148859973736
802,left Zona incerta,ZI-L,793.0,6.0,2593.0,0.900453125,2879.6612816463935
804,left Fields of Forel,FF-L,802.0,7.0,191.0,0.120953125,1579.1241441674204
805,left Median eminence,ME-L,715.0,5.0,0.0,0.038703125,0.0
