id,name,acronym,parent_structure_id,depth,count,volume (mm^3),density (cells/mm^3)
331,"left Retrosplenial area, dorsal part, layer 6b",RSPd6b-L,325.0,8.0,6.0,0.015984375,375.366568914956
332,"left Retrosplenial area, ventral part",RSPv-L,297.0,7.0,812.0,2.166421875,374.81157726954723
333,"left Retrosplenial area, ventral part, layer 1",RSPv1-L,332.0,8.0,206.0,0.46271875,445.1948402782468
335,"left Retrosplenial area, ventral part, layer 2/3",RSPv2/3-L,332.0,8.0,258.0,0.5099375,505.94435592597125
336,"left Retrosplenial area, ventral part, layer 5",RSPv5-L,332.0,8.0,265.0,0.8398125,315.54662499069735
337,"left Retrosplenial area, ventral part, layer 6a",RSPv6a-L,332.0,8.0,81.0,0.329203125,246.04869713797524
338,"left Retrosplenial area, ventral part, layer 6b",RSPv6b-L,332.0,8.0,2.0,0.02475,80.8080808080808
339,left Posterior parietal association areas,PTLp-L,5.0,6.0,838.0,1.227125,682.8970153814811
346,left Anterior area,VISa-L,339.0,7.0,375.0,0.7190625,521.5123859191656
347,"left Anterior area, layer 1",VISa1-L,346.0,8.0,185.0,0.118875,1556.2565720294429
348,"left Anterior area, layer 2/3",VISa2/3-L,346.0,8.0,147.0,0.2134375,688.7262079062957
349,"left Anterior area, layer 4",VISa4-L,346.0,8.0,13.0,0.077578125,167.57301107754282
350,"left Anterior area, layer 5",VISa5-L,346.0,8.0,16.0,0.177453125,90.16465615919698
351,"left Anterior area, layer 6a",VISa6a-L,346.0,8.0,11.0,0.1115625,98.59943977591037
352,"left Anterior area, layer 6b",VISa6b-L,346.0,8.0,3.0,0.02015625,148.8372093023256
353,left Rostrolateral visual area,VISrl-L,339.0,7.0,463.0,0.5080625,911.3052035920778
354,"left Rostrolateral area, layer 1",VISrl1-L,353.0,8.0,111.0,0.08478125,1309.2517508293402
355,"left Rostrolateral area, layer 2/3",VISrl2/3-L,353.0,8.0,158.0,0.13790625,1145.70586902334
356,"left Rostrolateral area, layer 4",VISrl4-L,353.0,8.0,50.0,0.073390625,681.2859271875665
357,"left Rostrolateral area, layer 5",VISrl5-L,353.0,8.0,81.0,0.12178125,665.1270207852194
358,"left Rostrolateral area, layer 6a",VISrl6a-L,353.0,8.0,55.0,0.0756875,726.672171758877
359,"left Rostrolateral area, layer 6b",VISrl6b-L,353.0,8.0,8.0,0.014515625,551.1302475780409
360,left Temporal association areas,TEa-L,5.0,6.0,6552.0,1.55525,4212.827519691368
361,"left Temporal association areas, layer 1",TEa1-L,360.0,7.0,1634.0,0.267375,6111.266947171576
362,"left Temporal association areas, layer 2/3",TEa2/3-L,360.0,7.0,2178.0,0.351671875,6193.273203892122
363,"left Temporal association areas, layer 4",TEa4-L,360.0,7.0,295.0,0.1561875,1888.7555022008803
364,"left Temporal association areas, layer 5",TEa5-L,360.0,7.0,1258.0,0.4753125,2646.679815910585
365,"left Temporal association areas, layer 6a",TEa6a-L,360.0,7.0,1093.0,0.261359375,4181.981227954803
366,"left Temporal association areas, layer 6b",TEa6b-L,360.0,7.0,94.0,0.04334375,2168.7094448449893
367,left Perirhinal area,PERI-L,5.0,6.0,757.0,0.395078125,1916.076725331224
368,"left Perirhinal area, layer 1",PERI1-L,367.0,7.0,356.0,0.1113125,3198.2032565974173
369,"left Perirhinal area, layer 2/3",PERI2/3-L,367.0,7.0,257.0,0.16634375,1544.9934247604733
370,"left Perirhinal area, layer 5",PERI5-L,367.0,7.0,94.0,0.0840625,1118.2156133828996
371,"left Perirhinal area, layer 6a",PERI6a-L,367.0,7.0,45.0,0.026703125,1685.1960210649502
372,"left Perirhinal area, layer 6b",PERI6b-L,367.0,7.0,5.0,0.00665625,751.1737089201878
373,left Ectorhinal area,ECT-L,5.0,6.0,2202.0,0.85571875,2573.275389840412
374,left Ectorhinal area/Layer 1,ECT1-L,373.0,7.0,580.0,0.132234375,4386.151482925677
375,left Ectorhinal area/Layer 2/3,ECT2/3-L,373.0,7.0,589.0,0.23665625,2488.8419384656013
376,left Ectorhinal area/Layer 5,ECT5-L,373.0,7.0,413.0,0.26471875,1560.1463817731083
377,left Ectorhinal area/Layer 6a,ECT6a-L,373.0,7.0,579.0,0.195265625,2965.191645995039
378,left Ectorhinal area/Layer 6b,ECT6b-L,373.0,7.0,41.0,0.02684375,1527.3573923166473
379,left Olfactory areas,OLF-L,4.0,5.0,62386.0,23.352796875,2671.4573133972845
380,left Main olfactory bulb,MOB-L,379.0,6.0,17299.0,8.23196875,2101.4414079256558
386,left Accessory olfactory bulb,AOB-L,379.0,6.0,543.0,0.325625,1667.5623800383878
387,"left Accessory olfactory bulb, glomerular layer",AOBgl-L,386.0,7.0,20.0,0.0773125,258.6903799514955
388,"left Accessory olfactory bulb, granular layer",AOBgr-L,386.0,7.0,334.0,0.110171875,3031.626719614239
389,"left Accessory olfactory bulb, mitral layer",AOBmi-L,386.0,7.0,189.0,0.138140625,1368.1710213776723
390,left Anterior olfactory nucleus,AON-L,379.0,6.0,13263.0,2.434671875,5447.551325576471
398,left Taenia tecta,TT-L,379.0,6.0,2029.0,0.71946875,2820.136385353777
399,"left Taenia tecta, dorsal part",TTd-L,398.0,7.0,1021.0,0.36028125,2833.897128979096
405,"left Taenia tecta, ventral part",TTv-L,398.0,7.0,1008.0,0.3591875,2806.3337393422657
410,left Dorsal peduncular area,DP-L,379.0,6.0,238.0,0.250140625,951.4648010494097
416,left Piriform area,PIR-L,379.0,6.0,18615.0,5.782515625,3219.1871509210146
421,left Nucleus of the lateral olfactory tract,NLOT-L,379.0,6.0,169.0,0.15934375,1060.6001176701313
423,"left Nucleus of the lateral olfactory tract, molecular layer",NLOT1-L,421.0,7.0,59.0,0.05571875,1058.8895120583288
424,"left Nucleus of the lateral olfactory tract, pyramidal layer",NLOT2-L,421.0,7.0,94.0,0.07475,1257.5250836120401
425,"left Nucleus of the lateral olfactory tract, layer 3",NLOT3-L,421.0,7.0,16.0,0.028875,554.1125541125541
426,left Cortical amygdalar area,COA-L,379.0,6.0,3503.0,1.6323125,2146.03514951947
427,"left Cortical amygdalar area, anterior part",COAa-L,426.0,7.0,1077.0,0.383734375,2806.6289344028664
431,"left Cortical amygdalar area, posterior part",COAp-L,426.0,7.0,2426.0,1.248578125,1943.0101740730079
432,"left Cortical amygdalar area, posterior part, lateral zone",COApl-L,431.0,8.0,1765.0,0.601015625,2936.6956973872348
438,"left Cortical amygdalar area, posterior part, medial zone",COApm-L,431.0,8.0,661.0,0.6475625,1020.750892770968
444,left Piriform-amygdalar area,PAA-L,379.0,6.0,1740.0,0.595578125,2921.5310753731933
449,left Postpiriform transition area,TR-L,379.0,6.0,2270.0,0.699453125,3245.392605830448
454,left Hippocampal formation,HPF-L,4.0,5.0,23817.0,21.319921875,1117.1241686362887
455,left Hippocampal region,HIP-L,454.0,6.0,5801.0,11.863359375,488.98459674285976
456,left Ammon's horn,CA-L,455.0,7.0,4216.0,8.473609375,497.54476674823115
457,left Field CA1,CA1-L,456.0,8.0,3326.0,5.10415625,651.6258196445299
462,left Field CA2,CA2-L,456.0,8.0,52.0,0.237890625,218.58784893267654
467,left Field CA3,CA3-L,456.0,8.0,838.0,3.1315625,267.5980441073745
473,left Dentate gyrus,DG-L,455.0,7.0,1579.0,3.2985,478.702440503259
474,"left Dentate gyrus, molecular layer",DG-mo-L,473.0,8.0,452.0,2.154328125,209.81019314316381
475,"left Dentate gyrus, polymorph layer",DG-po-L,473.0,8.0,189.0,0.342515625,551.7996441768167
476,"left Dentate gyrus, granule cell layer",DG-sg-L,473.0,8.0,938.0,0.80165625,1170.077573773048
490,left Fasciola cinerea,FC-L,455.0,7.0,5.0,0.030546875,163.68286445012788
491,left Induseum griseum,IG-L,455.0,7.0,1.0,0.060703125,16.473616473616474
492,left Retrohippocampal region,RHP-L,454.0,6.0,17811.0,9.24640625,1926.261892289234
493,left Entorhinal area,ENT-L,492.0,7.0,14732.0,5.704109375,2582.6994244828975
494,"left Entorhinal area, lateral part",ENTl-L,493.0,8.0,8586.0,3.1885625,2692.7494756649744
495,"left Entorhinal area, lateral part, layer 1",ENTl1-L,494.0,9.0,1437.0,0.4903125,2930.7839388145317
496,"left Entorhinal area, lateral part, layer 2",ENTl2-L,494.0,9.0,3096.0,0.801859375,3861.02613067285
500,"left Entorhinal area, lateral part, layer 3",ENTl3-L,494.0,9.0,1440.0,0.6590625,2184.9217638691325
503,"left Entorhinal area, lateral part, layer 5",ENTl5-L,494.0,9.0,1352.0,0.7134375,1895.0503723171266
505,"left Entorhinal area, lateral part, layer 6a",ENTl6a-L,494.0,9.0,1261.0,0.523890625,2406.990963046914
507,"left Entorhinal area, medial part, dorsal zone",ENTm-L,493.0,8.0,6146.0,2.515546875,2443.2063107549925
508,"left Entorhinal area, medial part, dorsal zone, layer 1",ENTm1-L,507.0,9.0,837.0,0.62259375,1344.3758470109924
509,"left Entorhinal area, medial part, dorsal zone, layer 2",ENTm2-L,507.0,9.0,1705.0,0.630703125,2703.3320946364424
512,"left Entorhinal area, medial part, dorsal zone, layer 3",ENTm3-L,507.0,9.0,1558.0,0.491546875,3169.5858101020376
514,"left Entorhinal area, medial part, dorsal zone, layer 5",ENTm5-L,507.0,9.0,1350.0,0.456796875,2955.3617239610057
516,"left Entorhinal area, medial part, dorsal zone, layer 6",ENTm6-L,507.0,9.0,696.0,0.31390625,2217.2224987555996
523,left Parasubiculum,PAR-L,492.0,7.0,253.0,0.466609375,542.2094230318454
527,left Postsubiculum,POST-L,492.0,7.0,17.0,0.54015625,31.472374891524442
531,left Presubiculum,PRE-L,492.0,7.0,254.0,0.46190625,549.8951356471146
535,left Subiculum,SUB-L,492.0,7.0,1256.0,1.0515625,1194.4130757800892
544,left Prosubiculum,ProS-L,492.0,7.0,921.0,0.64990625,1417.1274703082174
553,left Hippocampo-amygdalar transition area,HATA-L,492.0,7.0,343.0,0.2110625,1625.111045306485
554,left Area prostriata,APr-L,492.0,7.0,35.0,0.16109375,217.26479146459747
555,left Cortical subplate,CTXsp-L,3.0,4.0,7855.0,4.45309375,1763.9422031031797
557,left Claustrum,CLA-L,555.0,5.0,378.0,0.276015625,1369.4876875176903
558,left Endopiriform nucleus,EP-L,555.0,5.0,1929.0,1.395171875,1382.625348579364
559,"left Endopiriform nucleus, dorsal part",EPd-L,558.0,6.0,1161.0,0.908828125,1277.4692684604145
560,"left Endopiriform nucleus, ventral part",EPv-L,558.0,6.0,768.0,0.48634375,1579.129987791557
561,left Lateral amygdalar nucleus,LA-L,555.0,5.0,1402.0,0.418609375,3349.1844276062857
562,left Basolateral amygdalar nucleus,BLA-L,555.0,5.0,1370.0,0.950453125,1441.4177448256587
563,"left Basolateral amygdalar nucleus, anterior part",BLAa-L,562.0,6.0,715.0,0.385328125,1855.5614127569845
564,"left Basolateral amygdalar nucleus, posterior part",BLAp-L,562.0,6.0,516.0,0.355703125,1450.6479244454206
565,"left Basolateral amygdalar nucleus, ventral part",BLAv-L,562.0,6.0,139.0,0.209421875,663.7320002984407
566,left Basomedial amygdalar nucleus,BMA-L,555.0,5.0,1857.0,0.7424375,2501.2206414681373
567,"left Basomedial amygdalar nucleus, anterior part",BMAa-L,566.0,6.0,908.0,0.383953125,2364.8720139991046
568,"left Basomedial amygdalar nucleus, posterior part",BMAp-L,566.0,6.0,949.0,0.358484375,2647.2562437344723
569,left Posterior amygdalar nucleus,PA-L,555.0,5.0,610.0,0.483109375,1262.6540315016657
570,left Cerebral nuclei,CNU-L,2.0,3.0,19433.0,27.140265625,716.0209950966536
571,left Striatum,STR-L,570.0,4.0,17387.0,22.469265625,773.8125620204822
572,left Striatum dorsal region,STRd-L,571.0,5.0,4267.0,13.00915625,327.9997501759578
573,left Caudoputamen,CP-L,572.0,6.0,4267.0,13.00915625,327.9997501759578
574,left Striatum ventral region,STRv-L,571.0,5.0,4814.0,4.32478125,1113.1198832310884
575,left Nucleus accumbens,ACB-L,574.0,6.0,1615.0,2.19953125,734.2473538395965
576,left Fundus of striatum,FS-L,574.0,6.0,120.0,0.2160625,555.394851026902
577,left Olfactory tubercle,OT-L,574.0,6.0,3079.0,1.9091875,1612.7279274560512
585,left Lateral septal complex,LSX-L,571.0,5.0,2922.0,1.776625,1644.6914796313235
586,left Lateral septal nucleus,LS-L,585.0,6.0,2901.0,1.524359375,1903.0945376643876
587,"left Lateral septal nucleus, caudal (caudodorsal) part",LSc-L,586.0,7.0,14.0,0.281609375,49.714254008766574
588,"left Lateral septal nucleus, rostral (rostroventral) part",LSr-L,586.0,7.0,1435.0,0.939234375,1527.8401623662892
589,"left Lateral septal nucleus, ventral part",LSv-L,586.0,7.0,1452.0,0.303515625,4783.938223938224
590,left Septofimbrial nucleus,SF-L,585.0,6.0,21.0,0.2335625,89.91169387208991
591,left Septohippocampal nucleus,SH-L,585.0,6.0,0.0,0.018703125,0.0
592,left Striatum-like amygdalar nuclei,sAMY-L,571.0,5.0,3787.0,2.023546875,1871.4664072212313
593,left Anterior amygdalar area,AAA-L,592.0,6.0,101.0,0.247109375,408.7258931394246
594,left Bed nucleus of the accessory olfactory tract,BA-L,592.0,6.0,19.0,0.012578125,1510.55900621118
595,left Central amygdalar nucleus,CEA-L,592.0,6.0,661.0,0.659015625,1003.0111198046328
596,"left Central amygdalar nucleus, capsular part",CEAc-L,595.0,7.0,235.0,0.154609375,1519.9595755432038
597,"left Central amygdalar nucleus, lateral part",CEAl-L,595.0,7.0,89.0,0.130015625,684.533109001322
598,"left Central amygdalar nucleus, medial part",CEAm-L,595.0,7.0,337.0,0.374390625,900.1293769041359
599,left Intercalated amygdalar nucleus,IA-L,592.0,6.0,241.0,0.091609375,2630.7351185399966
600,left Medial amygdalar nucleus,MEA-L,592.0,6.0,2765.0,1.013234375,2728.8849137199873
608,left Pallidum,PAL-L,570.0,4.0,2046.0,4.671,438.02183686576745
609,"left Pallidum, dorsal region",PALd-L,608.0,5.0,22.0,0.993390625,22.14637368859808
610,"left Globus pallidus, external segment",GPe-L,609.0,6.0,20.0,0.78159375,25.58874095398025
611,"left Globus pallidus, internal segment",GPi-L,609.0,6.0,2.0,0.211796875,9.443009959424566
612,"left Pallidum, ventral region",PALv-L,608.0,5.0,733.0,1.696140625,432.15756358645086
613,left Substantia innominata,SI-L,612.0,6.0,717.0,1.513796875,473.64346686209143
614,left Magnocellular nucleus,MA-L,612.0,6.0,16.0,0.18234375,87.74635818337617
615,"left Pallidum, medial region",PALm-L,608.0,5.0,268.0,0.7436875,360.3664173459955
616,left Medial septal complex,MSC-L,615.0,6.0,224.0,0.56753125,394.6919222509773
617,left Medial septal nucleus,MS-L,616.0,7.0,34.0,0.200890625,169.24632495916623
618,left Diagonal band nucleus,NDB-L,616.0,7.0,190.0,0.366640625,518.2186234817814
619,left Triangular nucleus of septum,TRS-L,615.0,6.0,44.0,0.17615625,249.77825084264683
620,"left Pallidum, caudal region",PALc-L,608.0,5.0,619.0,0.673984375,918.418917352498
621,left Bed nuclei of the stria terminalis,BST-L,620.0,6.0,618.0,0.670234375,922.0655088005594
638,left Bed nucleus of the anterior commissure,BAC-L,620.0,6.0,1.0,0.00375,266.6666666666667
639,left Brain stem,BS-L,1.0,2.0,40910.0,59.824375,683.8349752922617
640,left Interbrain,IB-L,639.0,3.0,21688.0,17.695015625,1225.655882968456
641,left Thalamus,TH-L,640.0,4.0,4348.0,10.120140625,429.6382986278909
642,"left Thalamus, sensory-motor cortex related",DORsm-L,641.0,5.0,849.0,3.337578125,254.3760679759369
643,left Ventral group of the dorsal thalamus,VENT-L,642.0,6.0,380.0,2.42896875,156.44499337424574
644,left Ventral anterior-lateral complex of the thalamus,VAL-L,643.0,7.0,50.0,0.40915625,122.20270373482013
645,left Ventral medial nucleus of the thalamus,VM-L,643.0,7.0,173.0,0.46290625,373.7257814082225
646,left Ventral posterior complex of the thalamus,VP-L,643.0,7.0,142.0,1.417203125,100.19735173812859
647,left Ventral posterolateral nucleus of the thalamus,VPL-L,646.0,8.0,16.0,0.438765625,36.46593782272711
648,"left Ventral posterolateral nucleus of the thalamus, parvicellular part",VPLpc-L,646.0,8.0,6.0,0.04940625,121.44212523719166
649,left Ventral posteromedial nucleus of the thalamus,VPM-L,646.0,8.0,68.0,0.8220625,82.71877138295446
650,"left Ventral posteromedial nucleus of the thalamus, parvicellular part",VPMpc-L,646.0,8.0,52.0,0.10696875,486.1232836692959
651,left Posterior triangular thalamic nucleus,PoT-L,643.0,7.0,15.0,0.139703125,107.37054020803042
652,left Subparafascicular nucleus,SPF-L,642.0,6.0,241.0,0.10190625,2364.9187365838698
653,"left Subparafascicular nucleus, magnocellular part",SPFm-L,652.0,7.0,162.0,0.03465625,4674.481514878269
654,"left Subparafascicular nucleus, parvicellular part",SPFp-L,652.0,7.0,79.0,0.06725,1174.721189591078
655,left Subparafascicular area,SPA-L,642.0,6.0,126.0,0.064859375,1942.664418212479
656,left Peripeduncular nucleus,PP-L,642.0,6.0,14.0,0.0305625,458.07770961145195
657,"left Geniculate group, dorsal thalamus",GENd-L,642.0,6.0,88.0,0.71128125,123.72039892799087
658,left Medial geniculate complex,MG-L,657.0,7.0,22.0,0.34965625,62.91893824291715
659,"left Medial geniculate complex, dorsal part",MGd-L,658.0,8.0,12.0,0.086046875,139.45887052841837
660,"left Medial geniculate complex, ventral part",MGv-L,658.0,8.0,5.0,0.138546875,36.08886883951731
661,"left Medial geniculate complex, medial part",MGm-L,658.0,8.0,5.0,0.1250625,39.980009995002504
662,left Dorsal part of the lateral geniculate complex,LGd-L,657.0,7.0,66.0,0.361625,182.50950570342206
663,"left Dorsal part of the lateral geniculate complex, shell",LGd-sh-L,662.0,8.0,19.0,0.103984375,182.7197595792637
664,"left Dorsal part of the lateral geniculate complex, core",LGd-co-L,662.0,8.0,47.0,0.209796875,224.0262158337678
665,"left Dorsal part of the lateral geniculate complex, ipsilateral zone",LGd-ip-L,662.0,8.0,0.0,0.04784375,0.0
666,"left Thalamus, polymodal association cortex related",DORpm-L,641.0,5.0,3226.0,6.323328125,510.1743790972416
667,left Lateral group of the dorsal thalamus,LAT-L,666.0,6.0,216.0,1.53896875,140.35372713058663
668,left Lateral posterior nucleus of the thalamus,LP-L,667.0,7.0,107.0,0.6015625,177.87012987012986
669,left Posterior complex of the thalamus,PO-L,667.0,7.0,66.0,0.626140625,105.40763107329124
670,left Posterior limiting nucleus of the thalamus,POL-L,667.0,7.0,24.0,0.102546875,234.03931129056835
671,left Suprageniculate nucleus,SGN-L,667.0,7.0,5.0,0.090890625,55.01117414474815
672,left Ethmoid nucleus of the thalamus,Eth-L,667.0,7.0,14.0,0.117828125,118.8171330062326
674,left Anterior group of the dorsal thalamus,ATN-L,666.0,6.0,331.0,1.07915625,306.721107346596
675,left Anteroventral nucleus of thalamus,AV-L,674.0,7.0,30.0,0.2078125,144.3609022556391
676,left Anteromedial nucleus,AM-L,674.0,7.0,99.0,0.205328125,482.15508713187734
677,"left Anteromedial nucleus, dorsal part",AMd-L,676.0,8.0,50.0,0.122265625,408.94568690095844
678,"left Anteromedial nucleus, ventral part",AMv-L,676.0,8.0,49.0,0.0830625,589.9172310007525
679,left Anterodorsal nucleus,AD-L,674.0,7.0,6.0,0.08021875,74.79548110634983
680,left Interanteromedial nucleus of the thalamus,IAM-L,674.0,7.0,23.0,0.02125,1082.3529411764705
681,left Interanterodorsal nucleus of the thalamus,IAD-L,674.0,7.0,149.0,0.056375,2643.0155210643015
682,left Lateral dorsal nucleus of thalamus,LD-L,674.0,7.0,24.0,0.508171875,47.22811548750115
683,left Medial group of the dorsal thalamus,MED-L,666.0,6.0,512.0,1.003234375,510.349338857134
684,left Intermediodorsal nucleus of the thalamus,IMD-L,683.0,7.0,53.0,0.08503125,623.3002572583608
685,left Mediodorsal nucleus of thalamus,MD-L,683.0,7.0,371.0,0.6888125,538.6081117865892
689,left Submedial nucleus of the thalamus,SMT-L,683.0,7.0,27.0,0.153609375,175.77052181873665
690,left Perireunensis nucleus,PR-L,683.0,7.0,61.0,0.07578125,804.9484536082475
691,left Midline group of the dorsal thalamus,MTN-L,666.0,6.0,1536.0,0.584015625,2630.0666185087084
692,left Paraventricular nucleus of the thalamus,PVT-L,691.0,7.0,806.0,0.217140625,3711.8802619270346
693,left Parataenial nucleus,PT-L,691.0,7.0,517.0,0.115015625,4495.041434587692
694,left Nucleus of reuniens,RE-L,691.0,7.0,141.0,0.210328125,670.381100958324
695,left Xiphoid thalamic nucleus,Xi-L,691.0,7.0,72.0,0.04153125,1733.6343115124155
696,left Intralaminar nuclei of the dorsal thalamus,ILM-L,666.0,6.0,364.0,0.800203125,454.8845019819186
697,left Rhomboid nucleus,RH-L,696.0,7.0,38.0,0.04453125,853.3333333333333
698,left Central medial nucleus of the thalamus,CM-L,696.0,7.0,129.0,0.12253125,1052.7926549349656
699,left Paracentral nucleus,PCN-L,696.0,7.0,34.0,0.11903125,285.6392754003675
700,left Central lateral nucleus of the thalamus,CL-L,696.0,7.0,66.0,0.181703125,363.229856393499
701,left Parafascicular nucleus,PF-L,696.0,7.0,49.0,0.2445,200.40899795501022
702,left Posterior intralaminar thalamic nucleus,PIL-L,696.0,7.0,48.0,0.08790625,546.0362602204052
703,left Reticular nucleus of the thalamus,RT-L,666.0,6.0,77.0,0.7235,106.42709053213545
704,"left Geniculate group, ventral thalamus",GENv-L,666.0,6.0,68.0,0.26103125,260.5052077098049
705,left Intergeniculate leaflet of the lateral geniculate complex,IGL-L,704.0,7.0,15.0,0.0344375,435.57168784029034
706,left Intermediate geniculate nucleus,IntG-L,704.0,7.0,3.0,0.011171875,268.53146853146853
707,left Ventral part of the lateral geniculate complex,LGv-L,704.0,7.0,48.0,0.202109375,237.49516814843446
710,left Subgeniculate nucleus,SubG-L,704.0,7.0,2.0,0.0133125,150.23474178403757
711,left Epithalamus,EPI-L,666.0,6.0,122.0,0.33321875,366.1258557629185
712,left Medial habenula,MH-L,711.0,7.0,73.0,0.160234375,455.5826426133593
713,left Lateral habenula,LH-L,711.0,7.0,49.0,0.172984375,283.2625779062415
715,left Hypothalamus,HY-L,640.0,4.0,17340.0,7.574875,2289.146685588871
716,left Periventricular zone,PVZ-L,715.0,5.0,1070.0,0.38225,2799.215173315893
717,left Supraoptic nucleus,SO-L,716.0,6.0,269.0,0.02325,11569.89247311828
718,left Accessory supraoptic group,ASO-L,716.0,6.0,24.0,0.003046875,7876.923076923076
720,left Paraventricular hypothalamic nucleus,PVH-L,716.0,6.0,231.0,0.092796875,2489.307964303755
731,"left Periventricular hypothalamic nucleus, anterior part",PVa-L,716.0,6.0,9.0,0.024609375,365.7142857142857
732,"left Periventricular hypothalamic nucleus, intermediate part",PVi-L,716.0,6.0,64.0,0.096640625,662.2473726758286
733,left Arcuate hypothalamic nucleus,ARH-L,716.0,6.0,473.0,0.14190625,3333.1865227923363
734,left Periventricular region,PVR-L,715.0,5.0,2870.0,1.01753125,2820.5521943429258
735,left Anterodorsal preoptic nucleus,ADP-L,734.0,6.0,65.0,0.050390625,1289.922480620155
737,left Anteroventral preoptic nucleus,AVP-L,734.0,6.0,79.0,0.045921875,1720.313031643416
738,left Anteroventral periventricular nucleus,AVPV-L,734.0,6.0,106.0,0.090265625,1174.3119266055046
739,left Dorsomedial nucleus of the hypothalamus,DMH-L,734.0,6.0,916.0,0.186125,4921.423774345198
743,left Median preoptic nucleus,MEPO-L,734.0,6.0,9.0,0.01821875,493.99656946826764
744,left Medial preoptic area,MPO-L,734.0,6.0,612.0,0.27884375,2194.7775411856996
745,left Vascular organ of the lamina terminalis,OV-L,734.0,6.0,2.0,0.004171875,479.4007490636704
746,left Posterodorsal preoptic nucleus,PD-L,734.0,6.0,20.0,0.005765625,3468.8346883468835
747,left Parastrial nucleus,PS-L,734.0,6.0,121.0,0.048296875,2505.338078291815
749,"left Periventricular hypothalamic nucleus, posterior part",PVp-L,734.0,6.0,86.0,0.062953125,1366.0958054107718
750,"left Periventricular hypothalamic nucleus, preoptic part",PVpo-L,734.0,6.0,134.0,0.070546875,1899.4462901439647
751,left Subparaventricular zone,SBPV-L,734.0,6.0,199.0,0.0540625,3680.9248554913297
752,left Suprachiasmatic nucleus,SCH-L,734.0,6.0,76.0,0.033,2303.030303030303
753,left Subfornical organ,SFO-L,734.0,6.0,0.0,0.010421875,0.0
754,left Ventromedial preoptic nucleus,VMPO-L,734.0,6.0,158.0,0.025109375,6292.47044181705
755,left Ventrolateral preoptic nucleus,VLPO-L,734.0,6.0,287.0,0.0334375,8583.177570093458
756,left Hypothalamic medial zone,MEZ-L,715.0,5.0,4611.0,1.916609375,2405.8110432648805
757,left Anterior hypothalamic nucleus,AHN-L,756.0,6.0,1241.0,0.3546875,3498.854625550661
762,left Mammillary body,MBO-L,756.0,6.0,400.0,0.50525,791.6872835230084
763,left Lateral mammillary nucleus,LM-L,762.0,7.0,6.0,0.03884375,154.46500402252613
764,left Medial mammillary nucleus,MM-L,762.0,7.0,43.0,0.268203125,160.32624526653075
765,"left Medial mammillary nucleus, median part",MMme-L,764.0,8.0,17.0,0.0375,453.33333333333337
766,"left Medial mammillary nucleus, lateral part",MMl-L,764.0,8.0,2.0,0.106578125,18.76557689488345
767,"left Medial mammillary nucleus, medial part",MMm-L,764.0,8.0,22.0,0.0681875,322.6397800183318
768,"left Medial mammillary nucleus, posterior part",MMp-L,764.0,8.0,1.0,0.01821875,54.8885077186964
769,"left Medial mammillary nucleus, dorsal part",MMd-L,764.0,8.0,1.0,0.03771875,26.512013256006625
770,left Supramammillary nucleus,SUM-L,762.0,7.0,227.0,0.1266875,1791.8105574740996
773,left Tuberomammillary nucleus,TM-L,762.0,7.0,124.0,0.071515625,1733.8868254315053
774,"left Tuberomammillary nucleus, dorsal part",TMd-L,773.0,8.0,16.0,0.017328125,923.3543733092877
775,"left Tuberomammillary nucleus, ventral part",TMv-L,773.0,8.0,108.0,0.0541875,1993.0795847750865
776,left Medial preoptic nucleus,MPN-L,756.0,6.0,481.0,0.201140625,2391.3617649343587
780,left Dorsal premammillary nucleus,PMd-L,756.0,6.0,143.0,0.065859375,2171.2930011862395
781,left Ventral premammillary nucleus,PMv-L,756.0,6.0,169.0,0.09790625,1726.1410788381743
782,"left Paraventricular hypothalamic nucleus, descending division",PVHd-L,756.0,6.0,123.0,0.06534375,1882.3529411764705
787,left Ventromedial hypothalamic nucleus,VMH-L,756.0,6.0,754.0,0.2743125,2748.6899065846433
792,left Posterior hypothalamic nucleus,PH-L,756.0,6.0,1300.0,0.352109375,3692.034612824495
793,left Hypothalamic lateral zone,LZ-L,715.0,5.0,5163.0,2.8434375,1815.7599736234752
794,left Lateral hypothalamic area,LHA-L,793.0,6.0,1644.0,1.0360625,1586.776859504132
795,left Lateral preoptic area,LPO-L,793.0,6.0,213.0,0.277265625,768.2163989856297
796,left Preparasubthalamic nucleus,PST-L,793.0,6.0,8.0,0.006453125,1239.7094430992736
797,left Parasubthalamic nucleus,PSTN-L,793.0,6.0,398.0,0.0831875,4784.372652141247
798,left Perifornical nucleus,PeF-L,793.0,6.0,240.0,0.107046875,2242.0084659173845
799,left Retrochiasmatic area,RCH-L,793.0,6.0,366.0,0.0739375,4950.126796280642
800,left Subthalamic nucleus,STN-L,793.0,6.0,5.0,0.09725,51.41388174807198
801,left Tuberal nucleus,TU-L,793.0,6.0,1851.0,0.26178125,7070.7890652978385
802,left Zona incerta,ZI-L,793.0,6.0,438.0,0.900453125,486.4217668187892
804,left Fields of Forel,FF-L,802.0,7.0,45.0,0.120953125,372.0449554321147
805,left Median eminence,ME-L,715.0,5.0,13.0,0.038703125,335.8901897456601
806,left Midbrain,MB-L,639.0,3.0,14057.0,18.33484375,766.6822903794857
807,"left Midbrain, sensory related",MBsen-L,806.0,4.0,2620.0,3.427421875,764.4229673360535
