id,name,acronym,parent_structure_id,depth,count,volume (mm^3),density (cells/mm^3)
329,"left Retrosplenial area, dorsal part, layer 5",RSPd5-L,325.0,8.0,750.0,0.603390625,1242.9758914467723
330,"left Retrosplenial area, dorsal part, layer 6a",RSPd6a-L,325.0,8.0,652.0,0.37765625,1726.4377327265204
331,"left Retrosplenial area, dorsal part, layer 6b",RSPd6b-L,325.0,8.0,40.0,0.015984375,2502.4437927663735
332,"left Retrosplenial area, ventral part",RSPv-L,297.0,7.0,1922.0,2.166421875,887.1771570345687
333,"left Retrosplenial area, ventral part, layer 1",RSPv1-L,332.0,8.0,419.0,0.46271875,905.5176605659485
335,"left Retrosplenial area, ventral part, layer 2/3",RSPv2/3-L,332.0,8.0,871.0,0.5099375,1708.0524574089961
336,"left Retrosplenial area, ventral part, layer 5",RSPv5-L,332.0,8.0,478.0,0.8398125,569.1746669643522
337,"left Retrosplenial area, ventral part, layer 6a",RSPv6a-L,332.0,8.0,142.0,0.329203125,431.3446295505245
338,"left Retrosplenial area, ventral part, layer 6b",RSPv6b-L,332.0,8.0,12.0,0.02475,484.8484848484848
339,left Posterior parietal association areas,PTLp-L,5.0,6.0,3474.0,1.227125,2831.0074360802687
346,left Anterior area,VISa-L,339.0,7.0,1358.0,0.7190625,1888.5701868752715
347,"left Anterior area, layer 1",VISa1-L,346.0,8.0,264.0,0.118875,2220.8201892744482
348,"left Anterior area, layer 2/3",VISa2/3-L,346.0,8.0,394.0,0.2134375,1845.9736456808198
349,"left Anterior area, layer 4",VISa4-L,346.0,8.0,189.0,0.077578125,2436.2537764350454
350,"left Anterior area, layer 5",VISa5-L,346.0,8.0,308.0,0.177453125,1735.6696310645418
351,"left Anterior area, layer 6a",VISa6a-L,346.0,8.0,179.0,0.1115625,1604.4817927170868
352,"left Anterior area, layer 6b",VISa6b-L,346.0,8.0,24.0,0.02015625,1190.6976744186047
353,left Rostrolateral visual area,VISrl-L,339.0,7.0,2116.0,0.5080625,4164.841923975889
354,"left Rostrolateral area, layer 1",VISrl1-L,353.0,8.0,192.0,0.08478125,2264.65167711021
355,"left Rostrolateral area, layer 2/3",VISrl2/3-L,353.0,8.0,739.0,0.13790625,5358.712893723091
356,"left Rostrolateral area, layer 4",VISrl4-L,353.0,8.0,324.0,0.073390625,4414.732808175431
357,"left Rostrolateral area, layer 5",VISrl5-L,353.0,8.0,554.0,0.12178125,4549.140364382859
358,"left Rostrolateral area, layer 6a",VISrl6a-L,353.0,8.0,271.0,0.0756875,3580.511973575557
359,"left Rostrolateral area, layer 6b",VISrl6b-L,353.0,8.0,36.0,0.014515625,2480.0861141011837
360,left Temporal association areas,TEa-L,5.0,6.0,14173.0,1.55525,9113.00434013824
361,"left Temporal association areas, layer 1",TEa1-L,360.0,7.0,1573.0,0.267375,5883.122954651707
362,"left Temporal association areas, layer 2/3",TEa2/3-L,360.0,7.0,3516.0,0.351671875,9997.956191407116
363,"left Temporal association areas, layer 4",TEa4-L,360.0,7.0,1835.0,0.1561875,11748.699479791916
364,"left Temporal association areas, layer 5",TEa5-L,360.0,7.0,4793.0,0.4753125,10083.892176199868
365,"left Temporal association areas, layer 6a",TEa6a-L,360.0,7.0,2229.0,0.261359375,8528.486877503437
366,"left Temporal association areas, layer 6b",TEa6b-L,360.0,7.0,227.0,0.04334375,5237.2025955299205
367,left Perirhinal area,PERI-L,5.0,6.0,713.0,0.395078125,1804.706347636939
368,"left Perirhinal area, layer 1",PERI1-L,367.0,7.0,474.0,0.1113125,4258.281864121281
369,"left Perirhinal area, layer 2/3",PERI2/3-L,367.0,7.0,178.0,0.16634375,1070.0732669547247
370,"left Perirhinal area, layer 5",PERI5-L,367.0,7.0,34.0,0.0840625,404.46096654275095
371,"left Perirhinal area, layer 6a",PERI6a-L,367.0,7.0,22.0,0.026703125,823.8736102984201
372,"left Perirhinal area, layer 6b",PERI6b-L,367.0,7.0,5.0,0.00665625,751.1737089201878
373,left Ectorhinal area,ECT-L,5.0,6.0,3356.0,0.85571875,3921.849322572399
374,left Ectorhinal area/Layer 1,ECT1-L,373.0,7.0,848.0,0.132234375,6412.855961243059
375,left Ectorhinal area/Layer 2/3,ECT2/3-L,373.0,7.0,980.0,0.23665625,4141.027333949557
376,left Ectorhinal area/Layer 5,ECT5-L,373.0,7.0,760.0,0.26471875,2870.9715499940976
377,left Ectorhinal area/Layer 6a,ECT6a-L,373.0,7.0,718.0,0.195265625,3677.0424901976476
378,left Ectorhinal area/Layer 6b,ECT6b-L,373.0,7.0,50.0,0.02684375,1862.6309662398137
379,left Olfactory areas,OLF-L,4.0,5.0,41622.0,23.352796875,1782.3132801946235
380,left Main olfactory bulb,MOB-L,379.0,6.0,12441.0,8.23196875,1511.3031132437184
386,left Accessory olfactory bulb,AOB-L,379.0,6.0,297.0,0.325625,912.0921305182342
387,"left Accessory olfactory bulb, glomerular layer",AOBgl-L,386.0,7.0,48.0,0.0773125,620.8569118835893
388,"left Accessory olfactory bulb, granular layer",AOBgr-L,386.0,7.0,145.0,0.110171875,1316.1253722876188
389,"left Accessory olfactory bulb, mitral layer",AOBmi-L,386.0,7.0,104.0,0.138140625,752.8560117633752
390,left Anterior olfactory nucleus,AON-L,379.0,6.0,2991.0,2.434671875,1228.502300746379
398,left Taenia tecta,TT-L,379.0,6.0,885.0,0.71946875,1230.0742735525344
399,"left Taenia tecta, dorsal part",TTd-L,398.0,7.0,654.0,0.36028125,1815.248503773094
405,"left Taenia tecta, ventral part",TTv-L,398.0,7.0,231.0,0.3591875,643.1181485992691
410,left Dorsal peduncular area,DP-L,379.0,6.0,449.0,0.250140625,1794.9903179461553
416,left Piriform area,PIR-L,379.0,6.0,11950.0,5.782515625,2066.5746147465015
421,left Nucleus of the lateral olfactory tract,NLOT-L,379.0,6.0,348.0,0.15934375,2183.9576387526963
423,"left Nucleus of the lateral olfactory tract, molecular layer",NLOT1-L,421.0,7.0,96.0,0.05571875,1722.9388670779585
424,"left Nucleus of the lateral olfactory tract, pyramidal layer",NLOT2-L,421.0,7.0,219.0,0.07475,2929.7658862876256
425,"left Nucleus of the lateral olfactory tract, layer 3",NLOT3-L,421.0,7.0,33.0,0.028875,1142.857142857143
426,left Cortical amygdalar area,COA-L,379.0,6.0,5329.0,1.6323125,3264.693494658651
427,"left Cortical amygdalar area, anterior part",COAa-L,426.0,7.0,2706.0,0.383734375,7051.752921535893
431,"left Cortical amygdalar area, posterior part",COAp-L,426.0,7.0,2623.0,1.248578125,2100.7896482248557
432,"left Cortical amygdalar area, posterior part, lateral zone",COApl-L,431.0,8.0,1480.0,0.601015625,2462.4983751462364
438,"left Cortical amygdalar area, posterior part, medial zone",COApm-L,431.0,8.0,1143.0,0.6475625,1765.0805906765754
444,left Piriform-amygdalar area,PAA-L,379.0,6.0,2219.0,0.595578125,3725.791641524779
449,left Postpiriform transition area,TR-L,379.0,6.0,798.0,0.699453125,1140.8913213448006
454,left Hippocampal formation,HPF-L,4.0,5.0,22228.0,21.319921875,1042.5929386760477
455,left Hippocampal region,HIP-L,454.0,6.0,9689.0,11.863359375,816.7163864577777
456,left Ammon's horn,CA-L,455.0,7.0,6063.0,8.473609375,715.5156358620791
457,left Field CA1,CA1-L,456.0,8.0,4216.0,5.10415625,825.99352243576
462,left Field CA2,CA2-L,456.0,8.0,78.0,0.237890625,327.8817733990148
467,left Field CA3,CA3-L,456.0,8.0,1769.0,3.1315625,564.8937231813193
473,left Dentate gyrus,DG-L,455.0,7.0,3567.0,3.2985,1081.400636653024
474,"left Dentate gyrus, molecular layer",DG-mo-L,473.0,8.0,1795.0,2.154328125,833.2064086105731
475,"left Dentate gyrus, polymorph layer",DG-po-L,473.0,8.0,743.0,0.342515625,2169.24410382738
476,"left Dentate gyrus, granule cell layer",DG-sg-L,473.0,8.0,1029.0,0.80165625,1283.5925622734185
490,left Fasciola cinerea,FC-L,455.0,7.0,58.0,0.030546875,1898.7212276214832
491,left Induseum griseum,IG-L,455.0,7.0,1.0,0.060703125,16.473616473616474
492,left Retrohippocampal region,RHP-L,454.0,6.0,12352.0,9.24640625,1335.8703550365851
493,left Entorhinal area,ENT-L,492.0,7.0,6515.0,5.704109375,1142.1590246067117
494,"left Entorhinal area, lateral part",ENTl-L,493.0,8.0,3839.0,3.1885625,1203.990826587216
495,"left Entorhinal area, lateral part, layer 1",ENTl1-L,494.0,9.0,1041.0,0.4903125,2123.135755258126
496,"left Entorhinal area, lateral part, layer 2",ENTl2-L,494.0,9.0,1524.0,0.801859375,1900.58263021493
500,"left Entorhinal area, lateral part, layer 3",ENTl3-L,494.0,9.0,418.0,0.6590625,634.2342342342342
503,"left Entorhinal area, lateral part, layer 5",ENTl5-L,494.0,9.0,520.0,0.7134375,728.8655278142795
505,"left Entorhinal area, lateral part, layer 6a",ENTl6a-L,494.0,9.0,336.0,0.523890625,641.3552447135315
507,"left Entorhinal area, medial part, dorsal zone",ENTm-L,493.0,8.0,2676.0,2.515546875,1063.7845895835273
508,"left Entorhinal area, medial part, dorsal zone, layer 1",ENTm1-L,507.0,9.0,787.0,0.62259375,1264.0666566280179
509,"left Entorhinal area, medial part, dorsal zone, layer 2",ENTm2-L,507.0,9.0,536.0,0.630703125,849.8451628886411
512,"left Entorhinal area, medial part, dorsal zone, layer 3",ENTm3-L,507.0,9.0,404.0,0.491546875,821.8951651355733
514,"left Entorhinal area, medial part, dorsal zone, layer 5",ENTm5-L,507.0,9.0,473.0,0.456796875,1035.4711818026337
516,"left Entorhinal area, medial part, dorsal zone, layer 6",ENTm6-L,507.0,9.0,476.0,0.31390625,1516.376306620209
523,left Parasubiculum,PAR-L,492.0,7.0,1010.0,0.466609375,2164.5514516291064
527,left Postsubiculum,POST-L,492.0,7.0,739.0,0.54015625,1368.1226496962684
531,left Presubiculum,PRE-L,492.0,7.0,952.0,0.46190625,2061.0242879372167
535,left Subiculum,SUB-L,492.0,7.0,1089.0,1.0515625,1035.6017830609212
544,left Prosubiculum,ProS-L,492.0,7.0,1166.0,0.64990625,1794.1049189786988
553,left Hippocampo-amygdalar transition area,HATA-L,492.0,7.0,392.0,0.2110625,1857.2697660645545
554,left Area prostriata,APr-L,492.0,7.0,489.0,0.16109375,3035.4995150339473
555,left Cortical subplate,CTXsp-L,3.0,4.0,11398.0,4.45309375,2559.5688390795726
557,left Claustrum,CLA-L,555.0,5.0,752.0,0.276015625,2724.4834418341356
558,left Endopiriform nucleus,EP-L,555.0,5.0,1729.0,1.395171875,1239.2738349889687
559,"left Endopiriform nucleus, dorsal part",EPd-L,558.0,6.0,1084.0,0.908828125,1192.7447777873292
560,"left Endopiriform nucleus, ventral part",EPv-L,558.0,6.0,645.0,0.48634375,1326.2224506843154
561,left Lateral amygdalar nucleus,LA-L,555.0,5.0,2415.0,0.418609375,5769.1015639580455
562,left Basolateral amygdalar nucleus,BLA-L,555.0,5.0,2843.0,0.950453125,2991.204852948429
563,"left Basolateral amygdalar nucleus, anterior part",BLAa-L,562.0,6.0,1685.0,0.385328125,4372.896476217509
564,"left Basolateral amygdalar nucleus, posterior part",BLAp-L,562.0,6.0,876.0,0.355703125,2462.727871732923
565,"left Basolateral amygdalar nucleus, ventral part",BLAv-L,562.0,6.0,282.0,0.209421875,1346.5642020443183
566,left Basomedial amygdalar nucleus,BMA-L,555.0,5.0,2394.0,0.7424375,3224.513847967001
567,"left Basomedial amygdalar nucleus, anterior part",BMAa-L,566.0,6.0,1312.0,0.383953125,3417.0837911528915
568,"left Basomedial amygdalar nucleus, posterior part",BMAp-L,566.0,6.0,1082.0,0.358484375,3018.262650917491
569,left Posterior amygdalar nucleus,PA-L,555.0,5.0,976.0,0.483109375,2020.246450402665
570,left Cerebral nuclei,CNU-L,2.0,3.0,33135.0,27.140265625,1220.8797237959973
571,left Striatum,STR-L,570.0,4.0,30419.0,22.469265625,1353.8048153276038
572,left Striatum dorsal region,STRd-L,571.0,5.0,13087.0,13.00915625,1005.9837662415654
573,left Caudoputamen,CP-L,572.0,6.0,13087.0,13.00915625,1005.9837662415654
574,left Striatum ventral region,STRv-L,571.0,5.0,2693.0,4.32478125,622.6904539969507
575,left Nucleus accumbens,ACB-L,574.0,6.0,1247.0,2.19953125,566.9389784755274
576,left Fundus of striatum,FS-L,574.0,6.0,181.0,0.2160625,837.7205669655772
577,left Olfactory tubercle,OT-L,574.0,6.0,1265.0,1.9091875,662.585523946705
585,left Lateral septal complex,LSX-L,571.0,5.0,5637.0,1.776625,3172.869907830859
586,left Lateral septal nucleus,LS-L,585.0,6.0,5484.0,1.524359375,3597.5768509312315
587,"left Lateral septal nucleus, caudal (caudodorsal) part",LSc-L,586.0,7.0,378.0,0.281609375,1342.2848582366976
588,"left Lateral septal nucleus, rostral (rostroventral) part",LSr-L,586.0,7.0,3058.0,0.939234375,3255.843356457221
589,"left Lateral septal nucleus, ventral part",LSv-L,586.0,7.0,2048.0,0.303515625,6747.593307593307
590,left Septofimbrial nucleus,SF-L,585.0,6.0,145.0,0.2335625,620.8188386406208
591,left Septohippocampal nucleus,SH-L,585.0,6.0,8.0,0.018703125,427.7360066833751
592,left Striatum-like amygdalar nuclei,sAMY-L,571.0,5.0,6004.0,2.023546875,2967.0674172052477
593,left Anterior amygdalar area,AAA-L,592.0,6.0,185.0,0.247109375,748.656338918748
594,left Bed nucleus of the accessory olfactory tract,BA-L,592.0,6.0,18.0,0.012578125,1431.0559006211179
595,left Central amygdalar nucleus,CEA-L,592.0,6.0,2140.0,0.659015625,3247.267468051308
596,"left Central amygdalar nucleus, capsular part",CEAc-L,595.0,7.0,583.0,0.154609375,3770.793329964629
597,"left Central amygdalar nucleus, lateral part",CEAl-L,595.0,7.0,513.0,0.130015625,3945.6796058166087
598,"left Central amygdalar nucleus, medial part",CEAm-L,595.0,7.0,1044.0,0.374390625,2788.531363465632
599,left Intercalated amygdalar nucleus,IA-L,592.0,6.0,267.0,0.091609375,2914.5488657683777
600,left Medial amygdalar nucleus,MEA-L,592.0,6.0,3394.0,1.013234375,3349.6692213980605
608,left Pallidum,PAL-L,570.0,4.0,2716.0,4.671,581.4600727895526
609,"left Pallidum, dorsal region",PALd-L,608.0,5.0,142.0,0.993390625,142.94477562640577
610,"left Globus pallidus, external segment",GPe-L,609.0,6.0,113.0,0.78159375,144.57638638998841
611,"left Globus pallidus, internal segment",GPi-L,609.0,6.0,29.0,0.211796875,136.92364441165623
612,"left Pallidum, ventral region",PALv-L,608.0,5.0,475.0,1.696140625,280.04753438412575
613,left Substantia innominata,SI-L,612.0,6.0,452.0,1.513796875,298.58695539981215
614,left Magnocellular nucleus,MA-L,612.0,6.0,23.0,0.18234375,126.13538988860326
615,"left Pallidum, medial region",PALm-L,608.0,5.0,227.0,0.7436875,305.2357340953021
616,left Medial septal complex,MSC-L,615.0,6.0,132.0,0.56753125,232.5863113264688
617,left Medial septal nucleus,MS-L,616.0,7.0,86.0,0.200890625,428.09364548494983
618,left Diagonal band nucleus,NDB-L,616.0,7.0,46.0,0.366640625,125.46345621137866
619,left Triangular nucleus of septum,TRS-L,615.0,6.0,95.0,0.17615625,539.2939506829874
620,"left Pallidum, caudal region",PALc-L,608.0,5.0,1658.0,0.673984375,2459.997681696998
621,left Bed nuclei of the stria terminalis,BST-L,620.0,6.0,1658.0,0.670234375,2473.7615106655785
638,left Bed nucleus of the anterior commissure,BAC-L,620.0,6.0,0.0,0.00375,0.0
639,left Brain stem,BS-L,1.0,2.0,60750.0,59.824375,1015.4723722562918
640,left Interbrain,IB-L,639.0,3.0,25324.0,17.695015625,1431.1374760371257
641,left Thalamus,TH-L,640.0,4.0,9689.0,10.120140625,957.3977634327587
642,"left Thalamus, sensory-motor cortex related",DORsm-L,641.0,5.0,1865.0,3.337578125,558.7884178741134
643,left Ventral group of the dorsal thalamus,VENT-L,642.0,6.0,361.0,2.42896875,148.62274370553345
644,left Ventral anterior-lateral complex of the thalamus,VAL-L,643.0,7.0,36.0,0.40915625,87.9859466890705
645,left Ventral medial nucleus of the thalamus,VM-L,643.0,7.0,108.0,0.46290625,233.30858030108686
646,left Ventral posterior complex of the thalamus,VP-L,643.0,7.0,174.0,1.417203125,122.77703663686178
647,left Ventral posterolateral nucleus of the thalamus,VPL-L,646.0,8.0,35.0,0.438765625,79.76923898721556
648,"left Ventral posterolateral nucleus of the thalamus, parvicellular part",VPLpc-L,646.0,8.0,1.0,0.04940625,20.24035420619861
649,left Ventral posteromedial nucleus of the thalamus,VPM-L,646.0,8.0,54.0,0.8220625,65.68843609822854
650,"left Ventral posteromedial nucleus of the thalamus, parvicellular part",VPMpc-L,646.0,8.0,84.0,0.10696875,785.2760736196319
651,left Posterior triangular thalamic nucleus,PoT-L,643.0,7.0,43.0,0.139703125,307.79554859635385
652,left Subparafascicular nucleus,SPF-L,642.0,6.0,602.0,0.10190625,5907.390371051824
653,"left Subparafascicular nucleus, magnocellular part",SPFm-L,652.0,7.0,492.0,0.03465625,14196.573489630298
654,"left Subparafascicular nucleus, parvicellular part",SPFp-L,652.0,7.0,110.0,0.06725,1635.6877323420074
655,left Subparafascicular area,SPA-L,642.0,6.0,286.0,0.064859375,4409.5398699108655
656,left Peripeduncular nucleus,PP-L,642.0,6.0,155.0,0.0305625,5071.5746421267895
657,"left Geniculate group, dorsal thalamus",GENd-L,642.0,6.0,461.0,0.71128125,648.1261807477704
658,left Medial geniculate complex,MG-L,657.0,7.0,203.0,0.34965625,580.5702028778264
659,"left Medial geniculate complex, dorsal part",MGd-L,658.0,8.0,105.0,0.086046875,1220.265117123661
660,"left Medial geniculate complex, ventral part",MGv-L,658.0,8.0,58.0,0.138546875,418.6308785384008
661,"left Medial geniculate complex, medial part",MGm-L,658.0,8.0,40.0,0.1250625,319.84007996002003
662,left Dorsal part of the lateral geniculate complex,LGd-L,657.0,7.0,258.0,0.361625,713.4462495679227
663,"left Dorsal part of the lateral geniculate complex, shell",LGd-sh-L,662.0,8.0,74.0,0.103984375,711.6453794139744
664,"left Dorsal part of the lateral geniculate complex, core",LGd-co-L,662.0,8.0,181.0,0.209796875,862.7392567215313
665,"left Dorsal part of the lateral geniculate complex, ipsilateral zone",LGd-ip-L,662.0,8.0,3.0,0.04784375,62.70411495754409
666,"left Thalamus, polymodal association cortex related",DORpm-L,641.0,5.0,7200.0,6.323328125,1138.640895691302
667,left Lateral group of the dorsal thalamus,LAT-L,666.0,6.0,339.0,1.53896875,220.2773773021707
668,left Lateral posterior nucleus of the thalamus,LP-L,667.0,7.0,180.0,0.6015625,299.2207792207792
669,left Posterior complex of the thalamus,PO-L,667.0,7.0,34.0,0.626140625,54.30090085593791
670,left Posterior limiting nucleus of the thalamus,POL-L,667.0,7.0,85.0,0.102546875,828.8892274874296
671,left Suprageniculate nucleus,SGN-L,667.0,7.0,27.0,0.090890625,297.06034038164
672,left Ethmoid nucleus of the thalamus,Eth-L,667.0,7.0,13.0,0.117828125,110.33019493435883
674,left Anterior group of the dorsal thalamus,ATN-L,666.0,6.0,888.0,1.07915625,822.865085570324
675,left Anteroventral nucleus of thalamus,AV-L,674.0,7.0,373.0,0.2078125,1794.8872180451126
676,left Anteromedial nucleus,AM-L,674.0,7.0,68.0,0.205328125,331.17723156532986
677,"left Anteromedial nucleus, dorsal part",AMd-L,676.0,8.0,38.0,0.122265625,310.79872204472844
678,"left Anteromedial nucleus, ventral part",AMv-L,676.0,8.0,30.0,0.0830625,361.1738148984199
679,left Anterodorsal nucleus,AD-L,674.0,7.0,133.0,0.08021875,1657.966497857421
680,left Interanteromedial nucleus of the thalamus,IAM-L,674.0,7.0,14.0,0.02125,658.8235294117646
681,left Interanterodorsal nucleus of the thalamus,IAD-L,674.0,7.0,158.0,0.056375,2802.660753880266
682,left Lateral dorsal nucleus of thalamus,LD-L,674.0,7.0,142.0,0.508171875,279.4330166343818
683,left Medial group of the dorsal thalamus,MED-L,666.0,6.0,1046.0,1.003234375,1042.6277508682856
684,left Intermediodorsal nucleus of the thalamus,IMD-L,683.0,7.0,188.0,0.08503125,2210.951855935318
685,left Mediodorsal nucleus of thalamus,MD-L,683.0,7.0,694.0,0.6888125,1007.5310770347518
689,left Submedial nucleus of the thalamus,SMT-L,683.0,7.0,41.0,0.153609375,266.91079239141493
690,left Perireunensis nucleus,PR-L,683.0,7.0,123.0,0.07578125,1623.0927835051548
691,left Midline group of the dorsal thalamus,MTN-L,666.0,6.0,2553.0,0.584015625,4371.458383497873
692,left Paraventricular nucleus of the thalamus,PVT-L,691.0,7.0,1729.0,0.217140625,7962.5818521983165
693,left Parataenial nucleus,PT-L,691.0,7.0,457.0,0.115015625,3973.3731829914414
694,left Nucleus of reuniens,RE-L,691.0,7.0,190.0,0.210328125,903.3504197310749
695,left Xiphoid thalamic nucleus,Xi-L,691.0,7.0,177.0,0.04153125,4261.851015801354
696,left Intralaminar nuclei of the dorsal thalamus,ILM-L,666.0,6.0,1192.0,0.800203125,1489.6217757210084
697,left Rhomboid nucleus,RH-L,696.0,7.0,92.0,0.04453125,2065.964912280702
698,left Central medial nucleus of the thalamus,CM-L,696.0,7.0,143.0,0.12253125,1167.0492221372099
699,left Paracentral nucleus,PCN-L,696.0,7.0,34.0,0.11903125,285.6392754003675
700,left Central lateral nucleus of the thalamus,CL-L,696.0,7.0,178.0,0.181703125,979.6199157279216
701,left Parafascicular nucleus,PF-L,696.0,7.0,124.0,0.2445,507.157464212679
702,left Posterior intralaminar thalamic nucleus,PIL-L,696.0,7.0,621.0,0.08790625,7064.344116601493
703,left Reticular nucleus of the thalamus,RT-L,666.0,6.0,146.0,0.7235,201.7968210089841
704,"left Geniculate group, ventral thalamus",GENv-L,666.0,6.0,340.0,0.26103125,1302.5260385490244
705,left Intergeniculate leaflet of the lateral geniculate complex,IGL-L,704.0,7.0,57.0,0.0344375,1655.1724137931033
706,left Intermediate geniculate nucleus,IntG-L,704.0,7.0,14.0,0.011171875,1253.1468531468531
707,left Ventral part of the lateral geniculate complex,LGv-L,704.0,7.0,265.0,0.202109375,1311.171240819482
710,left Subgeniculate nucleus,SubG-L,704.0,7.0,4.0,0.0133125,300.46948356807513
711,left Epithalamus,EPI-L,666.0,6.0,696.0,0.33321875,2088.7179968114037
712,left Medial habenula,MH-L,711.0,7.0,418.0,0.160234375,2608.678693320331
713,left Lateral habenula,LH-L,711.0,7.0,278.0,0.172984375,1607.081564447656
715,left Hypothalamus,HY-L,640.0,4.0,15635.0,7.574875,2064.0604630439448
716,left Periventricular zone,PVZ-L,715.0,5.0,1139.0,0.38225,2979.7253106605626
717,left Supraoptic nucleus,SO-L,716.0,6.0,40.0,0.02325,1720.4301075268818
718,left Accessory supraoptic group,ASO-L,716.0,6.0,5.0,0.003046875,1641.0256410256409
720,left Paraventricular hypothalamic nucleus,PVH-L,716.0,6.0,482.0,0.092796875,5194.140427681427
731,"left Periventricular hypothalamic nucleus, anterior part",PVa-L,716.0,6.0,43.0,0.024609375,1747.3015873015875
732,"left Periventricular hypothalamic nucleus, intermediate part",PVi-L,716.0,6.0,230.0,0.096640625,2379.9514955537593
733,left Arcuate hypothalamic nucleus,ARH-L,716.0,6.0,339.0,0.14190625,2388.9011231006384
734,left Periventricular region,PVR-L,715.0,5.0,2917.0,1.01753125,2866.742421915789
735,left Anterodorsal preoptic nucleus,ADP-L,734.0,6.0,148.0,0.050390625,2937.0542635658912
737,left Anteroventral preoptic nucleus,AVP-L,734.0,6.0,91.0,0.045921875,1981.6264035386184
738,left Anteroventral periventricular nucleus,AVPV-L,734.0,6.0,84.0,0.090265625,930.5868097628527
739,left Dorsomedial nucleus of the hypothalamus,DMH-L,734.0,6.0,1308.0,0.186125,7027.535258562793
743,left Median preoptic nucleus,MEPO-L,734.0,6.0,10.0,0.01821875,548.885077186964
744,left Medial preoptic area,MPO-L,734.0,6.0,568.0,0.27884375,2036.9830774403229
745,left Vascular organ of the lamina terminalis,OV-L,734.0,6.0,1.0,0.004171875,239.7003745318352
746,left Posterodorsal preoptic nucleus,PD-L,734.0,6.0,34.0,0.005765625,5897.018970189702
747,left Parastrial nucleus,PS-L,734.0,6.0,127.0,0.048296875,2629.56971853769
749,"left Periventricular hypothalamic nucleus, posterior part",PVp-L,734.0,6.0,136.0,0.062953125,2160.337552742616
750,"left Periventricular hypothalamic nucleus, preoptic part",PVpo-L,734.0,6.0,81.0,0.070546875,1148.1727574750832
751,left Subparaventricular zone,SBPV-L,734.0,6.0,131.0,0.0540625,2423.121387283237
752,left Suprachiasmatic nucleus,SCH-L,734.0,6.0,73.0,0.033,2212.121212121212
753,left Subfornical organ,SFO-L,734.0,6.0,1.0,0.010421875,95.95202398800599
754,left Ventromedial preoptic nucleus,VMPO-L,734.0,6.0,57.0,0.025109375,2270.068450528936
755,left Ventrolateral preoptic nucleus,VLPO-L,734.0,6.0,67.0,0.0334375,2003.7383177570093
756,left Hypothalamic medial zone,MEZ-L,715.0,5.0,4800.0,1.916609375,2504.422686547696
757,left Anterior hypothalamic nucleus,AHN-L,756.0,6.0,667.0,0.3546875,1880.5286343612336
762,left Mammillary body,MBO-L,756.0,6.0,347.0,0.50525,686.7887184562098
763,left Lateral mammillary nucleus,LM-L,762.0,7.0,15.0,0.03884375,386.16251005631534
764,left Medial mammillary nucleus,MM-L,762.0,7.0,60.0,0.268203125,223.71103990678708
765,"left Medial mammillary nucleus, median part",MMme-L,764.0,8.0,4.0,0.0375,106.66666666666667
766,"left Medial mammillary nucleus, lateral part",MMl-L,764.0,8.0,33.0,0.106578125,309.6320187655769
767,"left Medial mammillary nucleus, medial part",MMm-L,764.0,8.0,13.0,0.0681875,190.65077910174153
768,"left Medial mammillary nucleus, posterior part",MMp-L,764.0,8.0,9.0,0.01821875,493.99656946826764
769,"left Medial mammillary nucleus, dorsal part",MMd-L,764.0,8.0,1.0,0.03771875,26.512013256006625
770,left Supramammillary nucleus,SUM-L,762.0,7.0,168.0,0.1266875,1326.0976813024172
773,left Tuberomammillary nucleus,TM-L,762.0,7.0,104.0,0.071515625,1454.227660039327
774,"left Tuberomammillary nucleus, dorsal part",TMd-L,773.0,8.0,30.0,0.017328125,1731.2894499549143
775,"left Tuberomammillary nucleus, ventral part",TMv-L,773.0,8.0,74.0,0.0541875,1365.6286043829296
776,left Medial preoptic nucleus,MPN-L,756.0,6.0,551.0,0.201140625,2739.376990600482
780,left Dorsal premammillary nucleus,PMd-L,756.0,6.0,180.0,0.065859375,2733.0960854092527
781,left Ventral premammillary nucleus,PMv-L,756.0,6.0,198.0,0.09790625,2022.34280242579
782,"left Paraventricular hypothalamic nucleus, descending division",PVHd-L,756.0,6.0,332.0,0.06534375,5080.822572931611
787,left Ventromedial hypothalamic nucleus,VMH-L,756.0,6.0,671.0,0.2743125,2446.115288220551
792,left Posterior hypothalamic nucleus,PH-L,756.0,6.0,1854.0,0.352109375,5265.40936321278
793,left Hypothalamic lateral zone,LZ-L,715.0,5.0,3300.0,2.8434375,1160.5670952851963
794,left Lateral hypothalamic area,LHA-L,793.0,6.0,1093.0,1.0360625,1054.9556614586475
795,left Lateral preoptic area,LPO-L,793.0,6.0,249.0,0.277265625,898.0557903634826
796,left Preparasubthalamic nucleus,PST-L,793.0,6.0,12.0,0.006453125,1859.5641646489105
797,left Parasubthalamic nucleus,PSTN-L,793.0,6.0,556.0,0.0831875,6683.696468820436
798,left Perifornical nucleus,PeF-L,793.0,6.0,110.0,0.107046875,1027.5872135454679
799,left Retrochiasmatic area,RCH-L,793.0,6.0,51.0,0.0739375,689.7717666948436
800,left Subthalamic nucleus,STN-L,793.0,6.0,17.0,0.09725,174.80719794344472
801,left Tuberal nucleus,TU-L,793.0,6.0,476.0,0.26178125,1818.3120448848035
802,left Zona incerta,ZI-L,793.0,6.0,736.0,0.900453125,817.3662565722119
