id,name,acronym,parent_structure_id,depth,count,volume (mm^3),density (cells/mm^3)
390,left Anterior olfactory nucleus,AON-L,379,6,9705,2.434671875,3986.163433
398,left Taenia tecta,TT-L,379,6,1486,0.71946875,2065.412848
399,"left Taenia tecta, dorsal part",TTd-L,398,7,869,0.36028125,2412.00451
405,"left Taenia tecta, ventral part",TTv-L,398,7,617,0.3591875,1717.765791
410,left Dorsal peduncular area,DP-L,379,6,407,0.250140625,1627.084765
416,left Piriform area,PIR-L,379,6,31893,5.782515625,5515.419597
421,left Nucleus of the lateral olfactory tract,NLOT-L,379,6,235,0.15934375,1474.79898
423,"left Nucleus of the lateral olfactory tract, molecular layer",NLOT1-L,421,7,60,0.05571875,1076.836792
424,"left Nucleus of the lateral olfactory tract, pyramidal layer",NLOT2-L,421,7,142,0.07475,1899.665552
425,"left Nucleus of the lateral olfactory tract, layer 3",NLOT3-L,421,7,33,0.028875,1142.857143
426,left Cortical amygdalar area,COA-L,379,6,4720,1.6323125,2891.60317
427,"left Cortical amygdalar area, anterior part",COAa-L,426,7,2252,0.383734375,5868.64286
431,"left Cortical amygdalar area, posterior part",COAp-L,426,7,2468,1.248578125,1976.648438
432,"left Cortical amygdalar area, posterior part, lateral zone",COApl-L,431,8,1382,0.601015625,2299.44105
438,"left Cortical amygdalar area, posterior part, medial zone",COApm-L,431,8,1086,0.6475625,1677.058199
444,left Piriform-amygdalar area,PAA-L,379,6,2547,0.595578125,4276.51704
449,left Postpiriform transition area,TR-L,379,6,1968,0.699453125,2813.626717
454,left Hippocampal formation,HPF-L,4,5,51368,21.31992188,2409.389692
455,left Hippocampal region,HIP-L,454,6,15027,11.86335938,1266.673252
456,left Ammon's horn,CA-L,455,7,11427,8.473609375,1348.53986
457,left Field CA1,CA1-L,456,8,8905,5.10415625,1744.656622
462,left Field CA2,CA2-L,456,8,135,0.237890625,567.4876847
467,left Field CA3,CA3-L,456,8,2387,3.1315625,762.2392975
473,left Dentate gyrus,DG-L,455,7,3592,3.2985,1088.979839
474,"left Dentate gyrus, molecular layer",DG-mo-L,473,8,1316,2.154328125,610.8633057
475,"left Dentate gyrus, polymorph layer",DG-po-L,473,8,855,0.342515625,2496.236486
476,"left Dentate gyrus, granule cell layer",DG-sg-L,473,8,1421,0.80165625,1772.580205
490,left Fasciola cinerea,FC-L,455,7,5,0.030546875,163.6828645
491,left Induseum griseum,IG-L,455,7,3,0.060703125,49.42084942
492,left Retrohippocampal region,RHP-L,454,6,35879,9.24640625,3880.318367
493,left Entorhinal area,ENT-L,492,7,24380,5.704109375,4274.111592
494,"left Entorhinal area, lateral part",ENTl-L,493,8,13795,3.1885625,4326.401004
495,"left Entorhinal area, lateral part, layer 1",ENTl1-L,494,9,593,0.4903125,1209.43276
496,"left Entorhinal area, lateral part, layer 2",ENTl2-L,494,9,4073,0.801859375,5079.44426
500,"left Entorhinal area, lateral part, layer 3",ENTl3-L,494,9,2964,0.6590625,4497.297297
503,"left Entorhinal area, lateral part, layer 5",ENTl5-L,494,9,3426,0.7134375,4802.102497
505,"left Entorhinal area, lateral part, layer 6a",ENTl6a-L,494,9,2739,0.523890625,5228.190522
507,"left Entorhinal area, medial part, dorsal zone",ENTm-L,493,8,10585,2.515546875,4207.832541
508,"left Entorhinal area, medial part, dorsal zone, layer 1",ENTm1-L,507,9,999,0.62259375,1604.577624
509,"left Entorhinal area, medial part, dorsal zone, layer 2",ENTm2-L,507,9,2545,0.630703125,4035.178992
512,"left Entorhinal area, medial part, dorsal zone, layer 3",ENTm3-L,507,9,2542,0.491546875,5171.42948
514,"left Entorhinal area, medial part, dorsal zone, layer 5",ENTm5-L,507,9,2565,0.456796875,5615.187276
516,"left Entorhinal area, medial part, dorsal zone, layer 6",ENTm6-L,507,9,1934,0.31390625,6161.075162
523,left Parasubiculum,PAR-L,492,7,862,0.466609375,1847.369655
527,left Postsubiculum,POST-L,492,7,1159,0.54015625,2145.675441
531,left Presubiculum,PRE-L,492,7,1243,0.46190625,2691.022258
535,left Subiculum,SUB-L,492,7,3919,1.0515625,3726.835067
544,left Prosubiculum,ProS-L,492,7,2853,0.64990625,4389.863923
553,left Hippocampo-amygdalar transition area,HATA-L,492,7,1162,0.2110625,5505.478235
554,left Area prostriata,APr-L,492,7,301,0.16109375,1868.477207
555,left Cortical subplate,CTXsp-L,3,4,18240,4.45309375,4096.028744
557,left Claustrum,CLA-L,555,5,1896,0.276015625,6869.176337
558,left Endopiriform nucleus,EP-L,555,5,4072,1.395171875,2918.636817
559,"left Endopiriform nucleus, dorsal part",EPd-L,558,6,2636,0.908828125,2900.438408
560,"left Endopiriform nucleus, ventral part",EPv-L,558,6,1436,0.48634375,2952.644092
561,left Lateral amygdalar nucleus,LA-L,555,5,3367,0.418609375,8043.298123
562,left Basolateral amygdalar nucleus,BLA-L,555,5,4471,0.950453125,4704.072071
563,"left Basolateral amygdalar nucleus, anterior part",BLAa-L,562,6,2467,0.385328125,6402.335672
564,"left Basolateral amygdalar nucleus, posterior part",BLAp-L,562,6,1520,0.355703125,4273.226444
565,"left Basolateral amygdalar nucleus, ventral part",BLAv-L,562,6,484,0.209421875,2311.124375
566,left Basomedial amygdalar nucleus,BMA-L,555,5,2968,0.7424375,3997.642899
567,"left Basomedial amygdalar nucleus, anterior part",BMAa-L,566,6,1589,0.383953125,4138.526024
568,"left Basomedial amygdalar nucleus, posterior part",BMAp-L,566,6,1379,0.358484375,3846.750643
569,left Posterior amygdalar nucleus,PA-L,555,5,881,0.483109375,1823.603609
570,left Cerebral nuclei,CNU-L,2,3,36300,27.14026563,1337.496121
571,left Striatum,STR-L,570,4,32511,22.46926563,1446.909772
572,left Striatum dorsal region,STRd-L,571,5,11660,13.00915625,896.2917945
573,left Caudoputamen,CP-L,572,6,11660,13.00915625,896.2917945
574,left Striatum ventral region,STRv-L,571,5,6053,4.32478125,1399.608362
575,left Nucleus accumbens,ACB-L,574,6,3527,2.19953125,1603.523478
576,left Fundus of striatum,FS-L,574,6,253,0.2160625,1170.957478
577,left Olfactory tubercle,OT-L,574,6,2273,1.9091875,1190.558811
585,left Lateral septal complex,LSX-L,571,5,5245,1.776625,2952.226835
586,left Lateral septal nucleus,LS-L,585,6,5054,1.524359375,3315.491139
587,"left Lateral septal nucleus, caudal (caudodorsal) part",LSc-L,586,7,66,0.281609375,234.3671975
588,"left Lateral septal nucleus, rostral (rostroventral) part",LSr-L,586,7,2954,0.939234375,3145.114871
589,"left Lateral septal nucleus, ventral part",LSv-L,586,7,2034,0.303515625,6701.467181
590,left Septofimbrial nucleus,SF-L,585,6,181,0.2335625,774.953171
591,left Septohippocampal nucleus,SH-L,585,6,10,0.018703125,534.6700084
592,left Striatum-like amygdalar nuclei,sAMY-L,571,5,6680,2.023546875,3301.134302
593,left Anterior amygdalar area,AAA-L,592,6,212,0.247109375,857.9196965
594,left Bed nucleus of the accessory olfactory tract,BA-L,592,6,17,0.012578125,1351.552795
595,left Central amygdalar nucleus,CEA-L,592,6,2798,0.659015625,4245.726344
596,"left Central amygdalar nucleus, capsular part",CEAc-L,595,7,815,0.154609375,5271.349166
597,"left Central amygdalar nucleus, lateral part",CEAl-L,595,7,1017,0.130015625,7822.136762
598,"left Central amygdalar nucleus, medial part",CEAm-L,595,7,966,0.374390625,2580.192813
599,left Intercalated amygdalar nucleus,IA-L,592,6,317,0.091609375,3460.344534
600,left Medial amygdalar nucleus,MEA-L,592,6,3336,1.013234375,3292.426789
608,left Pallidum,PAL-L,570,4,3789,4.671,811.1753372
609,"left Pallidum, dorsal region",PALd-L,608,5,220,0.993390625,221.4637369
610,"left Globus pallidus, external segment",GPe-L,609,6,153,0.78159375,195.7538683
611,"left Globus pallidus, internal segment",GPi-L,609,6,67,0.211796875,316.3408336
612,"left Pallidum, ventral region",PALv-L,608,5,1361,1.696140625,802.4098827
613,left Substantia innominata,SI-L,612,6,1259,1.513796875,831.6835771
614,left Magnocellular nucleus,MA-L,612,6,102,0.18234375,559.3830334
615,"left Pallidum, medial region",PALm-L,608,5,460,0.7436875,618.5393731
616,left Medial septal complex,MSC-L,615,6,321,0.56753125,565.6076207
617,left Medial septal nucleus,MS-L,616,7,151,0.200890625,751.6527961
618,left Diagonal band nucleus,NDB-L,616,7,170,0.366640625,463.6692947
619,left Triangular nucleus of septum,TRS-L,615,6,139,0.17615625,789.0722015
620,"left Pallidum, caudal region",PALc-L,608,5,1434,0.673984375,2127.645763
621,left Bed nuclei of the stria terminalis,BST-L,620,6,1431,0.670234375,2135.074018
638,left Bed nucleus of the anterior commissure,BAC-L,620,6,3,0.00375,800
639,left Brain stem,BS-L,1,2,81757,59.824375,1366.616868
640,left Interbrain,IB-L,639,3,27275,17.69501563,1541.394513
641,left Thalamus,TH-L,640,4,9162,10.12014063,905.3233882
642,"left Thalamus, sensory-motor cortex related",DORsm-L,641,5,1845,3.337578125,552.7960488
643,left Ventral group of the dorsal thalamus,VENT-L,642,6,693,2.42896875,285.3062642
644,left Ventral anterior-lateral complex of the thalamus,VAL-L,643,7,62,0.40915625,151.5313526
645,left Ventral medial nucleus of the thalamus,VM-L,643,7,268,0.46290625,578.9509215
646,left Ventral posterior complex of the thalamus,VP-L,643,7,258,1.417203125,182.0487095
647,left Ventral posterolateral nucleus of the thalamus,VPL-L,646,8,29,0.438765625,66.0945123
648,"left Ventral posterolateral nucleus of the thalamus, parvicellular part",VPLpc-L,646,8,6,0.04940625,121.4421252
649,left Ventral posteromedial nucleus of the thalamus,VPM-L,646,8,156,0.8220625,189.7665932
650,"left Ventral posteromedial nucleus of the thalamus, parvicellular part",VPMpc-L,646,8,67,0.10696875,626.351154
651,left Posterior triangular thalamic nucleus,PoT-L,643,7,105,0.139703125,751.5937815
652,left Subparafascicular nucleus,SPF-L,642,6,339,0.10190625,3326.586937
653,"left Subparafascicular nucleus, magnocellular part",SPFm-L,652,7,172,0.03465625,4963.029757
654,"left Subparafascicular nucleus, parvicellular part",SPFp-L,652,7,167,0.06725,2483.271375
655,left Subparafascicular area,SPA-L,642,6,110,0.064859375,1695.976873
656,left Peripeduncular nucleus,PP-L,642,6,102,0.0305625,3337.423313
657,"left Geniculate group, dorsal thalamus",GENd-L,642,6,601,0.71128125,844.9540881
658,left Medial geniculate complex,MG-L,657,7,126,0.34965625,360.353919
659,"left Medial geniculate complex, dorsal part",MGd-L,658,8,21,0.086046875,244.0530234
660,"left Medial geniculate complex, ventral part",MGv-L,658,8,66,0.138546875,476.3730687
661,"left Medial geniculate complex, medial part",MGm-L,658,8,39,0.1250625,311.844078
662,left Dorsal part of the lateral geniculate complex,LGd-L,657,7,475,0.361625,1313.515382
663,"left Dorsal part of the lateral geniculate complex, shell",LGd-sh-L,662,8,196,0.103984375,1884.898573
664,"left Dorsal part of the lateral geniculate complex, core",LGd-co-L,662,8,272,0.209796875,1296.492143
665,"left Dorsal part of the lateral geniculate complex, ipsilateral zone",LGd-ip-L,662,8,7,0.04784375,146.3096016
666,"left Thalamus, polymodal association cortex related",DORpm-L,641,5,6708,6.323328125,1060.833768
667,left Lateral group of the dorsal thalamus,LAT-L,666,6,349,1.53896875,226.775235
668,left Lateral posterior nucleus of the thalamus,LP-L,667,7,80,0.6015625,132.987013
669,left Posterior complex of the thalamus,PO-L,667,7,125,0.626140625,199.6356649
670,left Posterior limiting nucleus of the thalamus,POL-L,667,7,115,0.102546875,1121.438367
671,left Suprageniculate nucleus,SGN-L,667,7,15,0.090890625,165.0335224
672,left Ethmoid nucleus of the thalamus,Eth-L,667,7,14,0.117828125,118.817133
674,left Anterior group of the dorsal thalamus,ATN-L,666,6,398,1.07915625,368.8066487
675,left Anteroventral nucleus of thalamus,AV-L,674,7,54,0.2078125,259.8496241
676,left Anteromedial nucleus,AM-L,674,7,146,0.205328125,711.0569972
677,"left Anteromedial nucleus, dorsal part",AMd-L,676,8,64,0.122265625,523.4504792
678,"left Anteromedial nucleus, ventral part",AMv-L,676,8,82,0.0830625,987.2084274
679,left Anterodorsal nucleus,AD-L,674,7,19,0.08021875,236.8523568
680,left Interanteromedial nucleus of the thalamus,IAM-L,674,7,36,0.02125,1694.117647
681,left Interanterodorsal nucleus of the thalamus,IAD-L,674,7,90,0.056375,1596.452328
682,left Lateral dorsal nucleus of thalamus,LD-L,674,7,53,0.508171875,104.2954217
683,left Medial group of the dorsal thalamus,MED-L,666,6,1033,1.003234375,1029.669662
684,left Intermediodorsal nucleus of the thalamus,IMD-L,683,7,215,0.08503125,2528.482176
685,left Mediodorsal nucleus of thalamus,MD-L,683,7,632,0.6888125,917.5210961
689,left Submedial nucleus of the thalamus,SMT-L,683,7,17,0.153609375,110.6703286
690,left Perireunensis nucleus,PR-L,683,7,169,0.07578125,2230.103093
691,left Midline group of the dorsal thalamus,MTN-L,666,6,2757,0.584015625,4720.764106
692,left Paraventricular nucleus of the thalamus,PVT-L,691,7,2134,0.217140625,9827.732604
693,left Parataenial nucleus,PT-L,691,7,311,0.115015625,2703.980437
694,left Nucleus of reuniens,RE-L,691,7,175,0.210328125,832.0332813
695,left Xiphoid thalamic nucleus,Xi-L,691,7,137,0.04153125,3298.720843
696,left Intralaminar nuclei of the dorsal thalamus,ILM-L,666,6,822,0.800203125,1027.239178
697,left Rhomboid nucleus,RH-L,696,7,98,0.04453125,2200.701754
698,left Central medial nucleus of the thalamus,CM-L,696,7,197,0.12253125,1607.753124
699,left Paracentral nucleus,PCN-L,696,7,45,0.11903125,378.0519821
700,left Central lateral nucleus of the thalamus,CL-L,696,7,100,0.181703125,550.3482673
701,left Parafascicular nucleus,PF-L,696,7,51,0.2445,208.5889571
702,left Posterior intralaminar thalamic nucleus,PIL-L,696,7,331,0.08790625,3765.375044
703,left Reticular nucleus of the thalamus,RT-L,666,6,107,0.7235,147.8921907
704,"left Geniculate group, ventral thalamus",GENv-L,666,6,985,0.26103125,3773.494553
705,left Intergeniculate leaflet of the lateral geniculate complex,IGL-L,704,7,94,0.0344375,2729.582577
706,left Intermediate geniculate nucleus,IntG-L,704,7,15,0.011171875,1342.657343
707,left Ventral part of the lateral geniculate complex,LGv-L,704,7,870,0.202109375,4304.599923
710,left Subgeniculate nucleus,SubG-L,704,7,6,0.0133125,450.7042254
711,left Epithalamus,EPI-L,666,6,257,0.33321875,771.2651224
712,left Medial habenula,MH-L,711,7,118,0.160234375,736.4212579
713,left Lateral habenula,LH-L,711,7,139,0.172984375,803.5407822
715,left Hypothalamus,HY-L,640,4,18113,7.574875,2391.194574
716,left Periventricular zone,PVZ-L,715,5,1188,0.38225,3107.913669
717,left Supraoptic nucleus,SO-L,716,6,20,0.02325,860.2150538
718,left Accessory supraoptic group,ASO-L,716,6,20,0.003046875,6564.102564
720,left Paraventricular hypothalamic nucleus,PVH-L,716,6,690,0.092796875,7435.595218
731,"left Periventricular hypothalamic nucleus, anterior part",PVa-L,716,6,21,0.024609375,853.3333333
732,"left Periventricular hypothalamic nucleus, intermediate part",PVi-L,716,6,25,0.096640625,258.69038
733,left Arcuate hypothalamic nucleus,ARH-L,716,6,412,0.14190625,2903.325259
734,left Periventricular region,PVR-L,715,5,3574,1.01753125,3512.422837
735,left Anterodorsal preoptic nucleus,ADP-L,734,6,437,0.050390625,8672.248062
737,left Anteroventral preoptic nucleus,AVP-L,734,6,54,0.045921875,1175.910174
738,left Anteroventral periventricular nucleus,AVPV-L,734,6,157,0.090265625,1739.311061
739,left Dorsomedial nucleus of the hypothalamus,DMH-L,734,6,1211,0.186125,6506.380121
743,left Median preoptic nucleus,MEPO-L,734,6,27,0.01821875,1481.989708
744,left Medial preoptic area,MPO-L,734,6,714,0.27884375,2560.573798
745,left Vascular organ of the lamina terminalis,OV-L,734,6,2,0.004171875,479.4007491
746,left Posterodorsal preoptic nucleus,PD-L,734,6,20,0.005765625,3468.834688
747,left Parastrial nucleus,PS-L,734,6,217,0.048296875,4493.044322
749,"left Periventricular hypothalamic nucleus, posterior part",PVp-L,734,6,117,0.062953125,1858.525689
750,"left Periventricular hypothalamic nucleus, preoptic part",PVpo-L,734,6,68,0.070546875,963.8981174
751,left Subparaventricular zone,SBPV-L,734,6,255,0.0540625,4716.763006
752,left Suprachiasmatic nucleus,SCH-L,734,6,124,0.033,3757.575758
753,left Subfornical organ,SFO-L,734,6,3,0.010421875,287.856072
754,left Ventromedial preoptic nucleus,VMPO-L,734,6,111,0.025109375,4420.659614
755,left Ventrolateral preoptic nucleus,VLPO-L,734,6,57,0.0334375,1704.672897
756,left Hypothalamic medial zone,MEZ-L,715,5,5248,1.916609375,2738.168804
757,left Anterior hypothalamic nucleus,AHN-L,756,6,804,0.3546875,2266.784141
762,left Mammillary body,MBO-L,756,6,397,0.50525,785.7496289
763,left Lateral mammillary nucleus,LM-L,762,7,16,0.03884375,411.9066774
764,left Medial mammillary nucleus,MM-L,762,7,98,0.268203125,365.3946985
765,"left Medial mammillary nucleus, median part",MMme-L,764,8,3,0.0375,80
766,"left Medial mammillary nucleus, lateral part",MMl-L,764,8,18,0.106578125,168.8901921
767,"left Medial mammillary nucleus, medial part",MMm-L,764,8,68,0.0681875,997.2502291
768,"left Medial mammillary nucleus, posterior part",MMp-L,764,8,8,0.01821875,439.1080617
769,"left Medial mammillary nucleus, dorsal part",MMd-L,764,8,1,0.03771875,26.51201326
770,left Supramammillary nucleus,SUM-L,762,7,121,0.1266875,955.1060681
773,left Tuberomammillary nucleus,TM-L,762,7,162,0.071515625,2265.23924
774,"left Tuberomammillary nucleus, dorsal part",TMd-L,773,8,66,0.017328125,3808.83679
775,"left Tuberomammillary nucleus, ventral part",TMv-L,773,8,96,0.0541875,1771.626298
776,left Medial preoptic nucleus,MPN-L,756,6,439,0.201140625,2182.55263
780,left Dorsal premammillary nucleus,PMd-L,756,6,194,0.065859375,2945.670225
781,left Ventral premammillary nucleus,PMv-L,756,6,521,0.09790625,5321.417172
782,"left Paraventricular hypothalamic nucleus, descending division",PVHd-L,756,6,429,0.06534375,6565.27977
787,left Ventromedial hypothalamic nucleus,VMH-L,756,6,763,0.2743125,2781.499203
792,left Posterior hypothalamic nucleus,PH-L,756,6,1701,0.352109375,4830.88529
793,left Hypothalamic lateral zone,LZ-L,715,5,3873,2.8434375,1362.083745
794,left Lateral hypothalamic area,LHA-L,793,6,1594,1.0360625,1538.517223
795,left Lateral preoptic area,LPO-L,793,6,300,0.277265625,1081.994928
796,left Preparasubthalamic nucleus,PST-L,793,6,6,0.006453125,929.7820823
797,left Parasubthalamic nucleus,PSTN-L,793,6,486,0.0831875,5842.223892
798,left Perifornical nucleus,PeF-L,793,6,114,0.107046875,1064.954021
799,left Retrochiasmatic area,RCH-L,793,6,142,0.0739375,1920.540997
800,left Subthalamic nucleus,STN-L,793,6,7,0.09725,71.97943445
801,left Tuberal nucleus,TU-L,793,6,516,0.26178125,1971.111376
802,left Zona incerta,ZI-L,793,6,708,0.900453125,786.2708012
804,left Fields of Forel,FF-L,802,7,52,0.120953125,429.9186152
805,left Median eminence,ME-L,715,5,54,0.038703125,1395.236173
806,left Midbrain,MB-L,639,3,42605,18.33484375,2323.717648
807,"left Midbrain, sensory related",MBsen-L,806,4,21146,3.427421875,6169.651934
808,"left Superior colliculus, sensory related",SCs-L,807,5,7464,1.07721875,6928.954774
809,"left Superior colliculus, optic layer",SCop-L,808,6,1691,0.321,5267.912773
810,"left Superior colliculus, superficial gray layer",SCsg-L,808,6,5158,0.5754375,8963.614641
811,"left Superior colliculus, zonal layer",SCzo-L,808,6,615,0.18078125,3401.901469
812,left Inferior colliculus,IC-L,807,5,13498,2.2235625,6070.438767
813,"left Inferior colliculus, central nucleus",ICc-L,812,6,4966,0.56334375,8815.221612
814,"left Inferior colliculus, dorsal nucleus",ICd-L,812,6,4716,0.661453125,7129.756927
815,"left Inferior colliculus, external nucleus",ICe-L,812,6,3816,0.998765625,3820.716197
816,left Nucleus of the brachium of the inferior colliculus,NB-L,807,5,151,0.043703125,3455.130497
817,left Nucleus sagulum,SAG-L,807,5,11,0.049,224.4897959
818,left Parabigeminal nucleus,PBG-L,807,5,10,0.02240625,446.3040446
819,left Midbrain trigeminal nucleus,MEV-L,807,5,8,0.0048125,1662.337662
820,left Subcommissural organ,SCO-L,807,5,4,0.00671875,595.3488372
821,"left Midbrain, motor related",MBmot-L,806,4,16479,10.63796875,1549.073924
822,"left Substantia nigra, reticular part",SNr-L,821,5,183,0.773984375,236.4388816
823,left Ventral tegmental area,VTA-L,821,5,170,0.213796875,795.147263
824,left Paranigral nucleus,PN-L,821,5,0,0.01084375,0
825,"left Midbrain reticular nucleus, retrorubral area",RR-L,821,5,56,0.069046875,811.0432224
826,left Midbrain reticular nucleus,MRN-L,821,5,1852,2.57221875,720.0009719
830,"left Superior colliculus, motor related",SCm-L,821,5,6010,2.823328125,2128.693419
831,"left Superior colliculus, motor related, deep gray layer",SCdg-L,830,6,1039,0.59640625,1742.101127
832,"left Superior colliculus, motor related, deep white layer",SCdw-L,830,6,314,0.16553125,1896.922786
833,"left Superior colliculus, motor related, intermediate white layer",SCiw-L,830,6,2031,1.0450625,1943.424436
834,"left Superior colliculus, motor related, intermediate gray layer",SCig-L,830,6,2626,1.016328125,2583.811208
838,left Periaqueductal gray,PAG-L,821,5,7010,2.34271875,2992.249923
839,left Precommissural nucleus,PRC-L,838,6,147,0.085765625,1713.973401
840,left Interstitial nucleus of Cajal,INC-L,838,6,5,0.039546875,126.4322402
841,left Nucleus of Darkschewitsch,ND-L,838,6,15,0.045921875,326.6417149
842,left Supraoculomotor periaqueductal gray,Su3-L,838,6,85,0.020953125,4056.674124
843,left Pretectal region,PRT-L,821,5,796,1.039640625,765.6491877
844,left Anterior pretectal nucleus,APN-L,843,6,156,0.63828125,244.4063647
845,left Medial pretectal area,MPT-L,843,6,38,0.022,1727.272727
846,left Nucleus of the optic tract,NOT-L,843,6,207,0.102859375,2012.456327
847,left Nucleus of the posterior commissure,NPC-L,843,6,207,0.143984375,1437.655996
848,left Olivary pretectal nucleus,OP-L,843,6,50,0.02921875,1711.229947
849,left Posterior pretectal nucleus,PPT-L,843,6,122,0.071984375,1694.812242
850,left Retroparafascicular nucleus,RPF-L,843,6,16,0.0313125,510.9780439
852,left Cuneiform nucleus,CUN-L,821,5,295,0.275515625,1070.719673
853,left Red nucleus,RN-L,821,5,47,0.39384375,119.3366659
854,left Oculomotor nucleus,III-L,821,5,2,0.0161875,123.5521236
855,left Medial accesory oculomotor nucleus,MA3-L,821,5,3,0.008296875,361.5819209
856,left Edinger-Westphal nucleus,EW-L,821,5,14,0.01075,1302.325581
857,left Trochlear nucleus,IV-L,821,5,3,0.003453125,868.7782805
858,left Paratrochlear nucleus,Pa4-L,821,5,0,0.007953125,0
859,left Ventral tegmental nucleus,VTN-L,821,5,0,0.0186875,0
860,left Anterior tegmental nucleus,AT-L,821,5,0,0.021578125,0
861,left Lateral terminal nucleus of the accessory optic tract,LT-L,821,5,3,0.00890625,336.8421053
862,left Dorsal terminal nucleus of the accessory optic tract,DT-L,821,5,0,0.005671875,0
863,left Medial terminal nucleus of the accessory optic tract,MT-L,821,5,35,0.021546875,1624.365482
865,"left Midbrain, behavioral state related",MBsta-L,806,4,288,0.901578125,319.4398711
866,"left Substantia nigra, compact part",SNc-L,865,5,28,0.098421875,284.4896015
867,left Pedunculopontine nucleus,PPN-L,865,5,141,0.44528125,316.6538003
868,left Midbrain raphe nuclei,RAmb-L,865,5,119,0.357875,332.5183374
869,left Interfascicular nucleus raphe,IF-L,868,6,15,0.042578125,352.293578
870,left Interpeduncular nucleus,IPN-L,868,6,37,0.175421875,210.9201033
871,"left Interpeduncular nucleus, rostral",IPR-L,870,7,1,0.038875,25.72347267
872,"left Interpeduncular nucleus, caudal",IPC-L,870,7,8,0.0328125,243.8095238
873,"left Interpeduncular nucleus, apical",IPA-L,870,7,10,0.011953125,836.6013072
874,"left Interpeduncular nucleus, lateral",IPL-L,870,7,11,0.031,354.8387097
875,"left Interpeduncular nucleus, intermediate",IPI-L,870,7,4,0.016546875,241.7374882
876,"left Interpeduncular nucleus, dorsomedial",IPDM-L,870,7,2,0.009796875,204.1467305
877,"left Interpeduncular nucleus, dorsolateral",IPDL-L,870,7,0,0.018875,0
878,"left Interpeduncular nucleus, rostrolateral",IPRL-L,870,7,1,0.009671875,103.3925687
879,left Rostral linear nucleus raphe,RL-L,868,6,11,0.026359375,417.3088322
880,left Central linear nucleus raphe,CLI-L,868,6,17,0.04115625,413.0599848
881,left Dorsal nucleus raphe,DR-L,868,6,39,0.072359375,538.976463
882,left Hindbrain,HB-L,639,3,11877,23.79451563,499.1486352
883,left Pons,P-L,882,4,3128,8.338546875,375.1253122
884,"left Pons, sensory related",P-sen-L,883,5,1002,1.919203125,522.0916884
885,left Nucleus of the lateral lemniscus,NLL-L,884,6,19,0.3616875,52.5315362
889,left Principal sensory nucleus of the trigeminal,PSV-L,884,6,49,0.547578125,89.48494792
890,left Parabrachial nucleus,PB-L,884,6,824,0.56046875,1470.197937
891,left Koelliker-Fuse subnucleus,KF-L,890,7,51,0.08771875,581.4036338
902,left Superior olivary complex,SOC-L,884,6,110,0.44946875,244.7333658
903,"left Superior olivary complex, periolivary region",POR-L,902,7,98,0.182,538.4615385
904,"left Superior olivary complex, medial part",SOCm-L,902,7,2,0.098046875,20.39840637
905,"left Superior olivary complex, lateral part",SOCl-L,902,7,10,0.169421875,59.02425528
906,"left Pons, motor related",P-mot-L,883,5,1276,2.8958125,440.6362636
907,left Barrington's nucleus,B-L,906,6,16,0.007671875,2085.539715
908,left Dorsal tegmental nucleus,DTN-L,906,6,42,0.05184375,810.1265823
910,left Posterodorsal tegmental nucleus,PDTg-L,906,6,12,0.023875,502.617801
911,left Pontine central gray,PCG-L,906,6,353,0.27109375,1302.132565
912,left Pontine gray,PG-L,906,6,526,0.481984375,1091.321684
913,"left Pontine reticular nucleus, caudal part",PRNc-L,906,6,91,1.174078125,77.50761901
915,left Supragenual nucleus,SG-L,906,6,8,0.00859375,930.9090909
917,left Supratrigeminal nucleus,SUT-L,906,6,61,0.13021875,468.4425246
918,left Tegmental reticular nucleus,TRN-L,906,6,75,0.3445625,217.6673318
919,left Motor nucleus of trigeminal,V-L,906,6,36,0.177484375,202.8347566
920,left Peritrigeminal zone,P5-L,906,6,26,0.1598125,162.6906531
921,left Accessory trigeminal nucleus,Acs5-L,906,6,2,0.007234375,276.4578834
922,left Parvicellular motor 5 nucleus,PC5-L,906,6,16,0.035265625,453.6996012
923,left Intertrigeminal nucleus,I5-L,906,6,12,0.02209375,543.1400283
924,"left Pons, behavioral state related",P-sat-L,883,5,389,1.72528125,225.4704849
925,left Superior central nucleus raphe,CS-L,924,6,38,0.2966875,128.0808932
928,left Locus ceruleus,LC-L,924,6,8,0.007328125,1091.684435
929,left Laterodorsal tegmental nucleus,LDT-L,924,6,184,0.102125,1801.713586
930,left Nucleus incertus,NI-L,924,6,34,0.051921875,654.8299729
931,left Pontine reticular nucleus,PRNr-L,924,6,84,1.182078125,71.06129301
932,left Nucleus raphe pontis,RPO-L,924,6,5,0.048296875,103.5263669
933,left Subceruleus nucleus,SLC-L,924,6,5,0.013171875,379.5966785
934,left Sublaterodorsal nucleus,SLD-L,924,6,31,0.023671875,1309.570957
935,left Medulla,MY-L,882,4,8749,15.45596875,566.0596331
936,"left Medulla, sensory related",MY-sen-L,935,5,3081,3.966765625,776.7033123
937,left Area postrema,AP-L,936,6,19,0.025875,734.2995169
938,left Cochlear nuclei,CN-L,936,6,397,0.81571875,486.6873539
941,left Dorsal cochlear nucleus,DCO-L,938,7,238,0.306,777.7777778
942,left Ventral cochlear nucleus,VCO-L,938,7,159,0.50971875,311.9367298
943,left Dorsal column nuclei,DCN-L,936,6,44,0.207734375,211.8089507
